4:02 AM - 10 Dec 2015|Remembering pride - #OnThisDay #RabindranathTagore became first Indian awarded #NobelPrize 1913 pic twitter com Pcycmsnfiq|12|16
7:45 AM - 7 Dec 2015|#DidYouKnow #HumLog Indian television's 1st serial soap opera 1st telecast #Doordarshan 1984 pic twitter com OuiXtHed5p|57|54
11:00 AM - 6 Dec 2015|Don't get end life regret things didn't http bit ly TheSecretBook4 #HERO pic twitter com KqvZHAfdGW|134|259
9:45 PM - 5 Dec 2015|The viral question year coming way RT ready face #BahubaliTonight @BaahubaliMovie|43|52
11:00 AM - 23 Nov 2015|The secret health mind body live present moment wisely #Buddha http bit ly 1Jce2Y2 pic twitter com wElEJb1DuN|119|197
1:19 AM - 21 Nov 2015|The essential joy #horses brings us contact rare elements grace beauty spirit fire|8|4
12:19 PM - 15 Nov 2015|A stubborn #horse walks behind impatient horse walks front noble companion walks beside|2|1
