3:17 PM - 8 Dec 2015|@MTaylorNDP @JustinTrudeau @justinbieber @LadyGagaNowNet We need Christmas miracle @only Youth Shelter Hamilton https twitter com cbchamilton status 674356615244611586|2|1
3:08 PM - 8 Dec 2015|Notre Dame youth centre danger closure cash shortage http www cbc ca news canada hamilton news notre-dame-youth-centre-in-danger-of-closure-over-cash-shortage-1 3356004|1|0
