3:27 AM - 10 Dec 2015|If Salman punished today I would lost faith money #SalmanVerdict|57|61
9:40 AM - 11 Dec 2015|Support continues pour common man perumaiya irukku Thank supporting #Chennai help pannikite irunga @RJ_Balaji|469|1.1K
9:11 PM - 6 Dec 2015|Tamilnadu Tavheed Jamaath members cleaning chennai - may Allah bless abundance #chennairains pic twitter com rmFXGRXKGY|315|326
11:11 PM - 6 Dec 2015|Vandalur fine Anyone who's sent 'SOS Vandalur' msg without chking deserves blocked unfriended pic twitter com AArVXGdJ9V|43|29
8:18 AM - 6 Dec 2015|Okay guys - know hungry corners city Any volunteers - pick #ChennaiRainsHelp #ChennaiMicro https twitter com evamkarthik status 673536032457932800|91|80
7:42 AM - 5 Dec 2015|This family sponsored 10000 chappatis truck load supplies relief God bless pic twitter com NmxKucpD2F|842|1.2K
7:02 AM - 6 Dec 2015|#ChennaiFloods proud https twitter com itsdvya status 673497570824491009|137|162
5:26 AM - 6 Dec 2015|Can u pls give contact I send group docs medical supplies https twitter com ssandilyan status 673453697469296640|345|379
5:33 AM - 6 Dec 2015|Basic medicines fever cough cold diarrhoea vomiting available us Tag @aditi1231 leave contact u need|623|577
5:49 AM - 6 Dec 2015|Who wants clothes All categorised neatly sorted Pls come take pic twitter com edzMC7FsIb|91|47
10:47 PM - 5 Dec 2015|We urgently require blankets ladies inner wear medicines food come nd pick Kindly tweet leaving ur contact #ChennaiRainsHelp|4.1K|4K
6:04 AM - 6 Dec 2015|Guys - need someone pick supplies chamiers drop HIV home Vyasarpadi V urgent Anyone Pls call 044-45026364|87|27
8:31 PM - 5 Dec 2015|#NorthMadras Water Mats blankets needed Pls deliver Broadway St Thomas orthodox cathedral Contact Mathew 9840678819 @Chinmayi|48|11
8:40 PM - 5 Dec 2015|RT@Chinmayi @RJ_Balaji @Actor_Siddharth @anandj_ need sanitarynapkins brush soaps bread biscuits #ChennaiRainsHelp pic twitter com qwyUE0aBO6|2|1
8:33 PM - 5 Dec 2015|Heads-up animal lovers Blue Cross emergency need meds Pls standby tweet list soon #ChennaiMicro|38|25
7:01 PM - 5 Dec 2015|Important Please spread word #ChennaiRainsHelp pic twitter com M4KJr7DPp3|314|138
7:51 AM - 5 Dec 2015|Anybody need milk children Have 400 milk packets Contact Aditi 9790963455 #verified #Chennaifloods|34|15
