10:15 PM - 12 Dec 2015|Conor McGregor's incredible victory Jose Aldo summed one stunning photo - http usat ly 1Ujw0dr pic twitter com oCIBJSuxMe|70|54
10:24 PM - 12 Dec 2015|The first @ufc championship fight fits entirely GIF @TheNotoriousMMA vs @josealdojunior #KHOU11 #UFC194 pic twitter com faOGLvaz7F|125|95
2:56 PM - 12 Dec 2015|My dilemma #UFC194 - I want @josealdojunior I like I want @TheNotoriousMMA I want make Vegas alive|38|99
5:48 PM - 10 Dec 2015|Sounds like Hilton Coliseum may need 5-second delay bleep button Do Midwest mothers still wash mouths soap|507|759
5:25 PM - 10 Dec 2015|Congrats Desmond King 2015 Jim Thorpe Award winner #Hawkeyes #Until pic twitter com lQ1Hh2JTCJ|969|1.3K
9:15 AM - 10 Dec 2015|MLB winter meetings winners losers #Cubs #Mets come top http dlvr Cz4sxW pic twitter com cVZ0L0UulI|2|4
9:15 AM - 10 Dec 2015|I disagree blanket proclamation ATL beyond horrible '16 otherwise good piece http www sbnation com mlb 2015 12 9 9877740 shelby-miller-trade-braves-diamondbacks-what-the|2|5
3:52 AM - 10 Dec 2015|Just brilliant Darth Trump https youtu KU_Jdts5rL0|73|65
6:17 AM - 9 Dec 2015|http ESPN com 2015 All-Big Ten team http es pn 1YYyro8|2|1
9:45 PM - 8 Dec 2015|Kristaps Porzingis mercifully rescued Dirk Nowitzki terrible handshake http si com 1QuPuez pic twitter com 63Wc6x7OLG|56|110
9:02 PM - 8 Dec 2015|Diamondbacks kick-start Braves' rebuild Shelby Miller trade may improved roster http www si com mlb 2015 12 08 shelby-miller-diamondbacks-braves-trade-zach-greinke|20|19
7:23 PM - 8 Dec 2015|Lehtera Shatty make look easy #ARIvsSTL #stlblues pic twitter com l8jN7xhu0E|48|118
7:01 PM - 8 Dec 2015|http BleacherReport com - Dansby Swanson Ender Inciarte More Braves Trade Details Scouting Report http ble ac 1lsWoWE|6|3
5:11 PM - 8 Dec 2015|Sources #DBacks agree acquire Shelby Miller #Braves pending review medical records|2K|1K
6:57 AM - 8 Dec 2015|Presenting @USATODAYSports All-America college football teams http usat ly 1XYWgd7|32|37
5:11 AM - 8 Dec 2015|Classic Guy predicts Kanye Kim's kid name June reacts news pic twitter com 7XXwexlpAU|479|631
6:41 PM - 7 Dec 2015|Eagles Death Metal make emotional return stage w @U2 #Paris http cnn 1IBedwD via @samanthabarry pic twitter com G2nXbSpBud|388|803
6:39 PM - 7 Dec 2015|Everyone said NFC East bad looks pretty dumb These teams far beyond bad|100|135
1:03 PM - 7 Dec 2015|Kim Kanye named kid SEC West let live years reputation|3K|3.1K
3:51 PM - 6 Dec 2015|Tom Brady actually elite WR he's always better QB http www sbnation com nfl 2015 12 6 9858902 tom-brady-is-a-better-wide-receiver-than-quarterback pic twitter com qj9Qx4lm0l|142|177
3:38 PM - 6 Dec 2015|Nobody wants Cam give footballs children http www sbnation com lookit 2015 12 6 9858844 cam-newton-ball-touchdown-line-judge pic twitter com XgzkYJftH3|100|103
2:13 PM - 6 Dec 2015|#TOLDOZER Carlton #CARvsNO CC @alfonso_ribeiro pic twitter com fZQUEqHoCL|1.3K|1.5K
1:14 PM - 6 Dec 2015|An 8-team Playoff 2015 would made best month college football history http usat ly 1llkkv9 pic twitter com LgorVzrVqm|11|18
8:20 AM - 6 Dec 2015|The Big Ten best conference college football year Period|976|1.6K
6:07 AM - 6 Dec 2015|Iowa fans say Hawkeyes tough gets Hard argue http www blackheartgoldpants com 2015 12 5 9856024 michigan-state-iowa-big-ten-championship-final-score pic twitter com jv4tsFyNw5|9|23
8:56 PM - 5 Dec 2015|Iowa Where 30-point road win 10-win team beat Pac-12 champions won't change minds call overhyped|85|131
8:59 PM - 5 Dec 2015|Those darn scheduled tweets https twitter com SenJoniErnst status 673365150829645824|47|82
8:38 AM - 5 Dec 2015|The 2015 undefeated Iowa team looks former walk-on Brett Greenwood inspiration http es pn 1SESnZt|1K|1.5K
2:26 PM - 5 Dec 2015|Florida 7 Alabama 5 Still little early Gators go bullpen|18|20
