5:18 PM - 9 Dec 2015|Cabs losing war Uber customer service technology @JChittley http trib al tWZFq4N pic twitter com xDSQhbISkx|84|84
5:30 PM - 9 Dec 2015|ICYMI 26 Ontario homeowners struggling afford homes #TopStoryTonight http thestar com 1mbyDCA pic twitter com YB4XSP3RC6|1|0
