5:50 PM - 12 Dec 2015|B C hockey coach brings Canada's beloved sport Mongolia http ow ly VOr15 pic twitter com rVaat1OUy6|22|28
5:51 PM - 12 Dec 2015|Nardwuar Human Serviette receives love support social media stroke http goo gl 0D39OH pic twitter com dhoJDjW4KW|5|7
2:52 PM - 9 Dec 2015|National treasure @nardwuar Human Serviette suffers stroke recovering Vancouver http goo gl mwbHpX pic twitter com IB3953Rkeq|51|35
1:30 PM - 4 Dec 2015|No surprise Canada turnoff refugees http trib al FhS32kV From @GlobeDebate pic twitter com ism3VIvncL|23|10
8:37 AM - 2 Dec 2015|The MCFD really needs overhaul I feel like answer everything _ _ #bcpoli #princegeorge https twitter com BetsyTrumpener status 672086498699677696|3|3
2:57 PM - 26 Nov 2015|Hundreds pack job fair 95 positions Cape Breton http bit ly 1NaMHSk pic twitter com la4SLZQHGY|4|1
11:40 PM - 25 Nov 2015|A friend may waiting behind stranger's face Maya Angelou #friends #face|17|30
11:43 PM - 25 Nov 2015|I met guy tonite really arrogant humble|208|842
5:18 PM - 23 Nov 2015|6 #SyrianRefugees joined family #YYC today All people came Canada past 2 years #cdnpoli pic twitter com qHUp1H8Kgn|1|1
12:43 AM - 23 Nov 2015|@StephenFry w sad death 41 yr old Nola remain 3 Northern white rhinos Earth let's get word #Nola4Ever|689|478
11:27 AM - 23 Nov 2015|Have YOU Halifax Public Library @SpringGardenRd Photo @VisitNovaScotia taken jsn ptrsn pic twitter com sGpbi4bCUI|14|13
8:20 PM - 22 Nov 2015|Choose optimistic feels better Dalai Lama #optimism|123|199
2:02 AM - 20 Nov 2015|It extremely high profile hotel says @forbeesta who's stayed siege Radisson Blu Bamako Mali http snpy tv 1kK4tG6|150|83
6:15 PM - 19 Nov 2015|ever wanted master's degree women's studies would kardashians they're belittled|1|0
12:50 AM - 19 Nov 2015|The best ugly Christmas sweaters Internet http huff 1lvgqPT pic twitter com xUFkGJDmM2|2|2
11:12 PM - 17 Nov 2015|We deeply disturbed language demonizing refugees attacks Lebanon Paris http trib al UhDoEgV pic twitter com azDDu6lF66|924|563
1:30 AM - 18 Nov 2015|We cannot exacerbate alienation terrorists feed - Ban Ki-moon http bit ly 1l2LPc4 pic twitter com IdXLUs94e1|398|313
1:53 AM - 18 Nov 2015|The world I talked ten years ago still that's it's hard say newLP u play old1|2.2K|3.7K
4:45 PM - 16 Nov 2015|Chase Ace Cape Breton start new round Saturday http www cbc ca 1 3321745 pic twitter com 2MJoLJGL7e|9|15
3:15 PM - 16 Nov 2015|When you're holding comic book you're holding movie hands - @richardvancamp @CBCUnreserved http ow ly UI7x5|4|4
11:48 AM - 15 Nov 2015|Like I said all-Anti-Muslim rhetoric feed ISIS narrative Don't help terrorists https twitter com ctvtoronto status 665979221454516224|17|10
