7:30 PM - 9 Dec 2015|Watch video http bit ly XthkIOBM #WhiteHotHolidays #Arrow RT pic twitter com fijdCY6UQU|1|20
4:29 PM - 25 Nov 2015|I can't believe I wanted grow|23|83
4:29 PM - 25 Nov 2015|I want|24|73
5:10 PM - 6 Dec 2015|Reality scares whole time|100|135
4:06 AM - 7 Dec 2015|I want pic twitter com Qlvs2jtIAf|649|953
8:24 AM - 7 Dec 2015|When someone says You've changed It's you've stopped living life way|109|166
8:39 PM - 7 Dec 2015|Sometimes I don't even understand|142|143
2:15 AM - 9 Dec 2015|Sometimes expect someone would much|105|136
5:17 AM - 8 Dec 2015|Denying best way escape Because hide kills inside|108|126
4:29 PM - 25 Nov 2015|Texting person day night never getting bored like much|20|54
4:29 PM - 25 Nov 2015|The I hide feelings The kills inside|28|50
3:55 PM - 25 Nov 2015|Everyone one little secret one even best friend knows|27|51
3:55 PM - 25 Nov 2015|Music sleep two greatest ways escape everything|45|67
3:54 PM - 25 Nov 2015|Behind smile something you'll never understand|93|92
3:54 PM - 25 Nov 2015|I always think I fall asleep The words said The things laughed silent moments shared|19|54
3:54 PM - 25 Nov 2015|Prayer best medicine God best doctor|28|59
11:18 AM - 25 Nov 2015|Me Shit I wish|23|60
4:52 PM - 10 Dec 2015|Stop pretending you're okay I'm stupid|55|124
11:17 AM - 25 Nov 2015|I exist need something|18|58
11:17 AM - 25 Nov 2015|The hardest thing talking someone used talk everyday|53|76
5:34 PM - 9 Dec 2015|This Girl Accidentally Left Her Web Cam On She Was Not Ready For What Happened http bit ly 1NHaka1 pic twitter com 0OX6v6LDJp|26|24
