7:03 PM - 5 Dec 2015|The two leaders glamour #KanganaRanaut #KareenaKapoor #HTLS2015 @Snigdhahuja #bollywood #actors pic twitter com 1TSnVKP7Gb|11|17
8:26 AM - 8 Dec 2015|I don't need stars make night shine I need eyes Kareena Kapoor pic twitter com shlWry5mJb|16|36
3:01 AM - 3 Dec 2015|Maravilloso #KareenaKapoor Ethereal In @RahulMishra_7 @BinaGoenka Jewels Dec-Jan Cover @BazaarBrideIn pic twitter com 4EjTV9WMeN|28|42
9:41 PM - 6 Dec 2015|@TandonRaveena Looks Ravishing At @ManishMalhotra's Birthday Bash See More - http bit ly ManishMalhotraBdayBash pic twitter com SLE1ZgYd6s|17|111
10:12 PM - 5 Dec 2015|Actresses #KareenaKapoor #KanganaRanaut #HTSummit 2015 New Delhi pic twitter com FiXwIHbEvF|1|5
6:41 PM - 9 Dec 2015|Guess I get Kareena Kapoor The Style Diary Of A Bollywood Diva book Malaysians get pic twitter com ECr5TphcNV|8|8
3:09 AM - 5 Dec 2015|Salman - Sonam wins poll better onscreen couple http www bollywoodlife com news-gossip salman-khan-looks-better-with-sonam-kapoor-than-kareena-kapoor-khan-think-fans pic twitter com 0tx4Y7Dcdi|20|28
3:21 PM - 7 Dec 2015|Pictures From #ManishMalhotra's Star Studded 50th B'day #KareenaKapoor #AliaBhatt #Bollywood http viralsdaily com 2015 12 07 pictures-from-manish-malhotras-stur-studded-50th-birthday pic twitter com hE8Db5CqfR|43|31
10:30 AM - 4 Dec 2015|#KareenaKapoorKhan explore UP villages January 2016 @KareenaMania #Bollywood http daily bhaskar com news ENT-BOW-kareena-kapoor-khan-set-to-visit-villages-in-uttar-pradesh-in-january-5185820-NOR html pic twitter com pZcqNCenRl|16|20
12:30 AM - 5 Dec 2015|Kareena Kapoor Khan says never wants husband change pic twitter com JEAhzrjYtf|44|299
4:47 AM - 7 Dec 2015|Mixer guess @TheArijitSingh @palakmuchhal3 song starring @akshaykumar #KareenaKapoor #GaanaQuiz pic twitter com 11LtC8jhCv|23|24
2:43 PM - 5 Dec 2015|Photo - Kareena Karisma Kapoor sisters man restyled Bollywood - @ManishMalhotra pic twitter com mLzkQtBPKi|47|158
3:11 PM - 4 Dec 2015|Scans- Kareena Harpers Bazaar Bride http www zoopworld com kareena-kapoor-latest-photoshoot pid 3364 pic twitter com AqF6lPeKYb|23|69
2:23 AM - 5 Dec 2015|Aishwarya Kareena leading ladies looked stunning @ManishMalhotra creations http www ibnlive com photogallery lifestyle birthday-special-aishwarya-rai-bachchan-kareena-kapoor-khan-and-other-leading-ladies-who-looked-stunning-in-manish-malhotra-creations-1172930 html pic twitter com g5VzRubgsw|22|72
12:15 AM - 5 Dec 2015|#KareenaKapoor #KanganaRanaut share stage Delhi summit http bit ly 1TJHpmm pic twitter com kDWaBUjYS1|13|21
1:30 PM - 5 Dec 2015|Kareena Kapoor Khan makes winter wear look glamorous Check http bit ly 1O99U8k pic twitter com PJesXJdJDX|42|146
12:20 PM - 3 Dec 2015|Decoded Kareena Kapoor's gorgeous photoshoot @BazaarBrideIn - http www pinkvilla com fashion celeb-fashion 345874 decoded-kareena-kapoors-gorgeous-photoshoot-bazaar-bride @divyakdsouza pic twitter com bwK3cwuy0B|42|50
3:39 AM - 4 Dec 2015|#HTLS2015 The boarding school head girl always failed maths exam Imtiaz Ali Kareena Kapoor pic twitter com XNn6HLN8Yi|100|89
9:17 AM - 10 Dec 2015|#kareenakapoor Khan Alia Bhatt #shahidkapoor #diljitdosanjh starrer #udtapunjab r http ift tt 1Qye52j pic twitter com DhA0oTtCFe|9|9
10:37 AM - 10 Dec 2015|Kareena A man best accessory way carries Full interview http bit ly 1md6dYQ pic twitter com rGtNejGkeN|50|241
12:50 AM - 11 Dec 2015|#BollyFact - #KareenaKapoor's favourite male co-star @aamir_khan RT love jodi pic twitter com Gw9iRxzIzX|101|35
4:09 PM - 3 Dec 2015|Kareena Kapoor Khan looking effervescent picture Hapar's @BazaarIndia Bride magazine shoot pic twitter com HlPkm8BA0k|51|124
9:57 PM - 6 Dec 2015|@KareenaUpdates Looking Gorgeous This Look reminds Ye Mera Dil Pyar ka Diwana|1|1
4:25 AM - 6 Dec 2015|Photos Here stunning close clicks Kareena Kapoor Khan Vivel Skin Love Event pic twitter com onlGdxc3pX|67|188
3:45 AM - 4 Dec 2015|#HTLS2015 I continued following dream I think good actor Kareena Kapoor Khan pic twitter com JGVLmpas7v|91|74
9:16 PM - 11 Dec 2015|Nothing permanent Change constant|861|2K
9:03 PM - 11 Dec 2015|Rajinikanth Lesser known facts #HBDSuperstarRajinikanth http goo gl gqZQAg pic twitter com pv0pmS1vBz|133|322
