10:34 AM - 12 Dec 2015|ya iam hapy SPL show good looking blue blazer nice https twitter com varunsharma90 status 675745374196240384|3|5
6:41 PM - 11 Dec 2015|@iamsrk @VenkyMysore realy|3|4
11:31 PM - 11 Dec 2015|@BeingSalmanKhan @bebeinghuman love u sir|5|7
10:15 AM - 12 Dec 2015|@iamsrk @kiranshaw nice cool sir comedy night bachao|3|8
10:12 AM - 11 Dec 2015|Thanks recent follow @surendra_1435 @thaniza2015 @salmankhan024 Happy connect great Friday|2|1
1:50 AM - 11 Dec 2015|Pyaar live without Pyaar joh na jeene deta hai na marne http bit ly SneakPreviewLoveStory|3.4K|6K
1:49 AM - 11 Dec 2015|supprrrrrrrrrrrrrrcooll badshah I like pic https twitter com Its_Badshah status 675249301132468224|3|10
1:51 AM - 11 Dec 2015|soooooooooo cooooll greay https twitter com iamsrk status 675251332211544065|4|10
5:44 AM - 7 Dec 2015|@eshagupta2811 @emraanhashmi @TSeries @ArmaanMalik22 @AmaalMallik supperb|3|6
1:32 AM - 11 Dec 2015|DDLJ Rab Ne Chak De JTHJ A works define SRK 7 day Film Fest PVR Icon Don miss new PVR animation @PicturesPVR|2.8K|5.5K
1:23 AM - 11 Dec 2015|@eyehinakhan hey frnd reqst di pls diwale 18 12 2015on realise come seen movie https twitter com eyehinakhan status 675242249979084800|4|6
1:08 AM - 11 Dec 2015|@BeingSalmanKhan ya iam seen|4|6
11:57 PM - 27 Nov 2015|This book Indian weddings fun wedding @thesakshisalve pic twitter com kZ0ip6PDFJ|3.4K|11K
1:12 AM - 11 Dec 2015|@BeingSalmanKhan sir iam happy exciting congrulation sir ap PR se 2002wala case finsh ho gya|4|7
12:52 AM - 11 Dec 2015|soo sweet https twitter com sergiodesiena status 675212952241356800|4|9
12:53 AM - 11 Dec 2015|@mrsfunnybones beautiful|4|5
12:01 AM - 11 Dec 2015|ART http www ksaveraart etsy com GALLERY #sa3 @salmankhan024 @cindyducauge @piano561208 pic twitter com xe9ds8CoKv via http uapp ly|11|19
10:31 PM - 10 Dec 2015|Thanks follow @salmankhan024 We're looking forward seeing http www printspixnremix com|1|0
9:42 AM - 10 Dec 2015|@arjunk26 nicr|4|7
9:43 AM - 10 Dec 2015|@deepikapadukone cutey|4|5
9:50 PM - 10 Dec 2015|@Varun_dvn sweet|4|6
3:35 AM - 10 Dec 2015|@salmankhan024 thanks following argentina|1|3
10:36 AM - 9 Dec 2015|@salmankhan024 thank u following pic twitter com geVr9wTjbz|4|11
10:00 AM - 9 Dec 2015|@salmankhan024 u r wellcome|3|2
12:48 PM - 7 Dec 2015|The world money rich time poor|533|1.1K
4:44 AM - 8 Dec 2015|Me @kritisanon #ComedyNightsBachao can't wait bring pic twitter com 6eu8apWQFD|1K|2.5K
9:53 PM - 9 Dec 2015|@thefarahkhan @kapilsharmak9 @neetisimoes @whosunilgrover @kriti17208741 I love u mam u always happy extremely|4|7
1:27 AM - 10 Dec 2015|@ShahDaisy25 soo sweet|4|6
1:31 AM - 10 Dec 2015|@BiggBoss fake|3|6
3:18 AM - 10 Dec 2015|@AnupamPkher @BeingSalmanKhan ya cool|5|7
9:50 PM - 9 Dec 2015|Hahahahaha But I spirit @KapilSharmaK9 @WhoSunilGrover @neetisimoes #Dilwale https twitter com neetisimoes status 674809167161364480|156|343
9:49 PM - 9 Dec 2015|hello badshah good singer nice song #wakhra swag billo https twitter com Its_Badshah status 674819524818952192|5|8
9:51 PM - 9 Dec 2015|@TheFarahKhan I love Farah gg happy aniverysry iam sry always hapyy wish https twitter com TheFarahKhan status 674827182275993601|4|6
6:30 AM - 8 Dec 2015|Its love #baaghi http fb TWdWUQm9|86|278
7:19 AM - 8 Dec 2015|Lol sweet https twitter com and_simran status 674243950195007488|42|137
8:05 AM - 8 Dec 2015|@Varun_dvn ans mi @kritisanon ap b @iamsrk SPL sir pic twitter com WJIifC7zTC|5|10
9:32 AM - 8 Dec 2015|@Varun_dvn @zmilap hot movie|4|8
9:45 AM - 8 Dec 2015|@SrBachchan sir extremely good actor iprpud wish sir always healthy rahe 1000year tak salamt rahe|6|8
9:58 PM - 8 Dec 2015|@_ravidubey @ZeeTV @GrazingGoatPix @AshviniYardi @sagar_meenakshi super cool|7|7
11:40 PM - 8 Dec 2015|@BeingSalmanKhan nice|5|6
9:52 AM - 8 Dec 2015|@SrBachchan I don't know sir relpy ayega ya nhi iam#always respect fully also sir|5|6
