6:18 AM - 12 Dec 2015|UPDATE - DVP Lakeshore ramp Lakeshore DVP ramp still closed due roadwork opening time unknown|9|4
6:45 AM - 12 Dec 2015|#Editorial Stamp racism aboriginals RCMP http thestar com 1Y3G6o8 pic twitter com ez3y49z6OY|10|4
7:00 AM - 12 Dec 2015|The League first 20-goal scorer name Jamie Benn pic twitter com CyFkqvNgWJ|889|1.5K
7:00 AM - 12 Dec 2015|Chef Eric Wood shares suburban go-to spots comfort food fine dining http lif 1OO1g43 pic twitter com u6GyFz0SFW|5|4
7:00 AM - 12 Dec 2015|Peel police investigating alleged abduction Brampton http www cp24 com news peel-police-investigating-alleged-abduction-in-brampton-1 2697821 pic twitter com uAl9Ol02h5|53|25
