10:47 AM - 11 Dec 2015|Koko female gorilla communicate using sign language message mankind pic twitter com 73yles87OG|4K|3.9K
5:23 AM - 9 Dec 2015|Smile kind world short time|879|698
6:31 AM - 10 Dec 2015|Most parenting learning chew way none kids tell you're eating|5|16
8:01 AM - 10 Dec 2015|You know else asks I've gotten Christmas shopping done yet SATAN|11|18
10:23 PM - 9 Dec 2015|Bring home @hallsy04 Overtiiiiiime WINNER https amp twimg com v a1a68870-3593-42c6-8437-34e10efc098f|74|152
11:11 PM - 8 Dec 2015|My anaconda don't want none unless got buns hun #HipHopStarWars @midnight pic twitter com hZdbO6zGNB|39|91
4:52 PM - 8 Dec 2015|We join mourning passing Native American poet activist John Trudell http bit ly 1QujO99 pic twitter com tULB8CNuhE|87|94
8:29 PM - 6 Dec 2015|Stop staring I know I'm pretty|34|88
7:35 PM - 6 Dec 2015|The force strong one|118|166
11:55 AM - 5 Dec 2015|reminder can't please everyone|1.2K|541
11:33 AM - 5 Dec 2015|What's favorite childhood memory Me Not paying bills|545|642
12:17 AM - 18 Nov 2015|Even Jedis need hugs|39|35
8:58 PM - 3 Dec 2015|RELATIONSHIP STATUS Slept curled ball last night unfolded clothes taking rest bed|638|2K
12:20 AM - 2 Dec 2015|Sith happens|439|372
3:30 PM - 2 Dec 2015|Retweet you're missing someone right|993|462
10:30 AM - 2 Dec 2015|Smiling boosts immune system lowers blood pressure releases endorphins|326|369
11:18 PM - 1 Dec 2015|Carrie Fisher asked lose 35lbs new Star Wars They want hire three-quarters http variety com 2015 film news star-wars-carrie-fisher-lose-weight-force-awakens-1201651263|8|9
4:06 PM - 1 Dec 2015|Christmas 25 days pic twitter com OONHkHLFey|615|667
2:22 PM - 1 Dec 2015|December please good|3.2K|2.4K
12:09 PM - 29 Nov 2015|ill leave https vine co v elWUgJwha36|310|424
9:30 PM - 23 Nov 2015|Mood pic twitter com o0i9Gp7Cjj|9.4K|8.3K
2:15 PM - 21 Nov 2015|I think I need hug - Shrek|2.1K|1.4K
9:03 AM - 23 Nov 2015|Monday night mean one thing #PIZZA sofa hoodie sweatpants #starwars pic twitter com E9LRT1R9ML|5|10
12:09 PM - 20 Nov 2015|download motivation|159|182
12:02 AM - 21 Nov 2015|don't judge understand cover ears don't cry don't scared don't feel don't talk don't trust don't hope don't give|3|18
5:25 AM - 20 Nov 2015|Thank force it's Friday|488|434
4:13 PM - 18 Nov 2015|Relationship Status pic twitter com BhiaU5X2rD|704|740
7:57 PM - 17 Nov 2015|Relationship goals Have young love even we're old pic twitter com rWPnocoyOz|502|615
5:45 PM - 16 Nov 2015|There much clusterfuckery going today|7|20
2:09 PM - 16 Nov 2015|Pray bitter world maybe one day it'll get better|4|18
10:00 PM - 16 Nov 2015|The Force Awakens 31 days|662|603
