12:30 AM - 8 Dec 2015|Rajkot #IPL team probably packet Mava mascot|10|7
2:56 AM - 21 Nov 2015|OTP Not yet OTP Not yet OTP Re-orient phone Not yet Time's Up Okay Thousand years later Mars OTP 678435 tears|150|265
9:09 AM - 20 Nov 2015|Pretty suicide bomber pic twitter com PXQbQ2EIyi|49|41
