11:27 PM - 11 Dec 2015|Person detained fire Coachella mosque http lat ms 21WvJlu|51|29
11:24 PM - 11 Dec 2015|Google chairman wants algorithms censor internet hate speech http qz com 568580 googles-chairman-wants-algorithms-to-censor-the-internet-for-hate-speech via @qz pic twitter com OcLKS5GAjT|7|1
4:22 PM - 11 Dec 2015|If can't afford Tesla least afford scraps one cover iPhone http www theverge com 2015 12 11 9891696 tesla-leather-iphone-case-6-plus utm_campaign theverge utm_content chorus utm_medium social utm_source twitter pic twitter com YeK46lOkj7|92|128
3:56 PM - 11 Dec 2015|Chinese develop car operated brain waves http wapo st 1lBcNZb|131|79
2:00 PM - 11 Dec 2015|'Do know Do know heart ' Muslims New York share experiences http nyti ms 1lAX8ck pic twitter com 15lJgymCnb|358|409
2:48 PM - 11 Dec 2015|Banksy striking new mural imagines Steve Jobs Syrian refugee http wapo st 1SSPWTq pic twitter com 8zeZIZuiKh|504|406
1:50 PM - 11 Dec 2015|An Egyptian tourism campaign proclaimed #ThisIsEgypt It backfired http wapo st 1RJ72oe|57|42
1:31 PM - 11 Dec 2015|Mark Zuckerberg-backed group FWD us rallies mass deportation http 4 nbcla com 7R7aeA0 pic twitter com sWrERAtUGQ|10|10
2:21 PM - 10 Dec 2015|How Terrorists Convince Themselves Kill TIME thoughts jihadist culture http time com 4144457 how-terrorists-kill|26|23
7:03 PM - 10 Dec 2015|Americans like Muslims like Donald Trump http wapo st 1Z2pWIR|365|432
8:04 PM - 10 Dec 2015|I Muslim But Trump views appall I American http wapo st 1UaskL0 @FareedZakaria|463|509
8:06 PM - 10 Dec 2015|Death toll hajj stampede reaches 2 411 new estimate http nyti ms 1lyWuMq pic twitter com oMAJ9Wqcsi|371|189
8:53 AM - 10 Dec 2015|Best kisses 2015 Wonderful photos via @mashable http mashable com 2015 12 10 best-kisses-of-2015 #lWtcjp HkkqF pic twitter com BQX6i83DX3|13|15
8:45 AM - 10 Dec 2015|To many Christian terrorists aren true Christians Muslim terrorists true Muslims http wapo st 1NPbN9Q|308|170
8:41 AM - 10 Dec 2015|#Canada welcomes first plane full Syrian refugees http mashable com 2015 12 10 syrian-refugees-canada #U6OQ7NRqk05w @OrmistonOnline pic twitter com QXUZlML2AR|27|30
8:23 AM - 10 Dec 2015|It sure looks like Michael B Jordan Creed really got knocked filming http wapo st 1RGCcg3|25|34
10:07 PM - 9 Dec 2015|@hellenvanmeene otherworldly portraits http nyer cm 0A7SI8n pic twitter com rzW0OC9J8A|111|192
2:30 PM - 9 Dec 2015|New life Old man SURVIVED Saudi airstrike #Yemen today living hour rubble Family killed # pic twitter com B3iShJyBQb|31|17
9:34 AM - 9 Dec 2015|Last night explained much @realDonaldTrump common ISIS #WHISIS http cc com 1TB67EY pic twitter com uBtX7VuLk2|486|793
9:18 AM - 9 Dec 2015|New statement Donald Trump's honorary degree pic twitter com mMJt9qXNOv|1.5K|1.2K
1:38 AM - 9 Dec 2015|Nearly 60 000 sign petition exclude #Trump UK Muslim ban Doubled hours https petition parliament uk petitions 114003|220|164
11:42 PM - 8 Dec 2015|Number Boston College students became ill eating Chipotle grew 80 http nyti ms 1NKJVDC pic twitter com hXPlpr70CR|224|199
10:00 PM - 8 Dec 2015|All bullshit expected asshole like @realDonaldTrump what's disturbing droves supporters cheer 4 bullshit|351|646
7:31 PM - 8 Dec 2015|Philadelphia mayor calls Donald Trump hole http cbsn ws 1RD9n45 pic twitter com KpYZxHI2Mu|53|70
9:49 AM - 8 Dec 2015|The Trumps politics trolls social media Both perfect examples happens systems end rewarding bad behavior|44|31
6:25 AM - 26 Nov 2015|What brilliant idea Sweden Minister Future promote unpopular steps necessary long-term http motherboard vice com read swedens-minister-of-the-future-explains-how-to-make-politicians-think-long-term|946|626
7:40 PM - 8 Dec 2015|San Bernardino mourners diverse victims http lat ms 1lNsA6x pic twitter com HpCuXFIzcE|58|68
7:30 PM - 8 Dec 2015|If thought banning Muslims grossest thing Trump ever suggested tune tonight|312|1.3K
6:38 PM - 8 Dec 2015|It beautiful sunset evening From friends Irvine Police Department safe night pic twitter com wnEu1v3DAx|3|23
4:15 PM - 8 Dec 2015|In next Daesh recruitment video Trump's statements Abu Ghraib photos brainwash youth believing evil West|23|9
2:32 PM - 8 Dec 2015|@cnnbrk Pls RT Israeli army kills Palestinian boy brother desperately urges wake https vine co v MEzQP72PnHb|5|2
1:54 PM - 8 Dec 2015|Trump's speech fighting words inflict injury promote violence They condemned punishable law|335|331
1:04 AM - 6 Dec 2015|You're Muslim bruv You're embarrassment Passerby gets last ten years sentence #YouAintNoMuslimBruv|4.5K|4.4K
11:12 PM - 1 Dec 2015|Inside Saudi Arabia Campaign Charm American Policymakers Journalists http bit ly 21udYtR @lhfang pic twitter com m8GrD5MIPz|31|23
4:33 PM - 30 Nov 2015|https www facebook com iprotkjo visit #jordan #Amman #car_care #protectYourcar #detailing #polishing 0775856777-065856777 pic twitter com HCmkValnrk|2|0
5:45 AM - 26 Nov 2015|Turkey won't apologize downing Russian jet Turkish President Erdogan tells @BeckyCNN http cnn 1IcILVw pic twitter com iFx2QB6GWF|418|384
3:33 PM - 23 Nov 2015|Host @DrBassemYoussef arrives 2015 International Emmy Awards #iemmys #redcarpet pic twitter com SJopU5W6ka|255|578
12:00 PM - 23 Nov 2015|Airing tonight #InternationalEmmyAwards it's first Egyptian host @DrBassemYoussef http www cairoscene com Buzz Bassem-Youssef-To-Host-The-Emmy-Awards|71|243
