9:07 PM - 7 Dec 2015|There many Handsome Heros And #Dharmendra Happy Birthday Dharam Ji pic twitter com Nwk5N8ZU8p|78|262
11:17 PM - 8 Dec 2015|Drop weathers getting better https twitter com shaanrussianfan status 674316374404112384|7|44
3:15 AM - 10 Dec 2015|Congratulations winners #GetAJob contest Please send contact details editor@mtvindia com @LinkedInIndia|11|29
3:08 AM - 10 Dec 2015|Tell us you'd first paycheck @IndiaCultureLab #GetAJob win awesome merch @LinkedInIndia|12|16
3:14 AM - 10 Dec 2015|The final 5 winners #GetAJob contest @BharatMaheshw16 @sandeepsaligram @ayu98srivastava @philosuper @shroff_pooja|5|21
5:15 AM - 10 Dec 2015|Super excited launch #FlypAtMtv Follow craziness @FLYPatMTV pic twitter com F4b27pE6w6|15|56
2:47 AM - 10 Dec 2015|@LinkedInIndia @MTVIndia #GetAJob I would get grandparents parents ticket show fav artist|2|11
2:55 AM - 10 Dec 2015|@LinkedInIndia @MTVIndia I'd plan family dinner date beach #GetAJob|3|8
7:30 AM - 10 Dec 2015|Here 7 Facts We Bet You Didn Know About Nora Fatehi http mtv tl Nora-Fatehi-Facts pic twitter com jEYJ1SFjKv|7|43
9:30 AM - 10 Dec 2015|Not sure put stylish foot forward Send queries #Stylein60 @VogueEyewear MTV #Stylein60 http mtvindia com style|2|17
12:47 AM - 11 Dec 2015|Send photos foodie moment watch air MTV Foodies 5th 6th December http www mtvindia com foodies pic twitter com VUfOKWMEQu|3|28
1:30 AM - 11 Dec 2015|Step style every time Get style queries answered #stylein60 @VogueEyewear MTV #Stylein60 http mtvindia com style|2|14
1:42 AM - 11 Dec 2015|Last week's floods show one thing Britain woefully unprepared deal http econ st 1IXwSOj pic twitter com r3qluDFAmo|89|64
1:14 AM - 11 Dec 2015|Company stakes claim mystery 747s left Malaysia airport http www ndtv com world-news company-stakes-claim-to-mystery-747s-left-at-malaysia-airport-1253705 pic twitter com UnLPz0BnBY|4|23
2:01 PM - 10 Dec 2015|5 DAYS 5 DAYS 5 DAYS 5 DAYS 5 DAYS LEFT TO VOTE IN #MTVSTARS http mtv co uk stars pic twitter com R4wAhhBPMY|77|114
1:04 AM - 11 Dec 2015|#NGT cracks whip says stop registering new diesel vehicles Delhi http toi TWGN0Z pic twitter com d0nRR2Mnbd|32|39
1:02 AM - 11 Dec 2015|Srk Kajol Varun Kriti Directed Rohit A film brothers love action lots fun Has elements huge grosser|5.7K|12K
1:02 AM - 11 Dec 2015|Watch trailer http bit ly RomanticDramaPromo|3.6K|7.2K
12:26 AM - 11 Dec 2015|#WT20 India meet Pakistan March 19 World Twenty20 http timesofindia indiatimes com top-stories India-to-meet-Pakistan-on-March-19-during-World-Twenty20 articleshow 50135639 cms pic twitter com X0d555dfUb|30|82
1:05 AM - 11 Dec 2015|Hey jayantamahalda1 Please follow -- http twitter com MeriNews news updates Thanks http twitter com jayantamahalda1 status 675239144822583298|1|1
12:39 AM - 11 Dec 2015|Shah Rukh Khan unseats Salman Khan India's top-earning celeb http www ndtv com india-news shah-rukh-khan-unseats-salman-khan-as-indias-top-earning-celeb-1253709 pic twitter com eA3vINaJ3p|27|93
12:37 AM - 11 Dec 2015|He's got point https twitter com talkSPORTDrive status 675010074759274497|15|40
12:39 AM - 11 Dec 2015|Shinzo Abe's India visit part plan contain China says Chinese media http www ndtv com world-news shinzo-abes-india-visit-part-of-plan-to-contain-china-says-chinese-media-1253708 pic twitter com fLLxLyhsOU|12|21
12:44 AM - 11 Dec 2015|LIVE #Periscope Join us India #WT20 https www periscope tv w aTqEWTF6WUViWVptRFpqZXh8MWRSS1p3ZGVPZWFHQkfO35Bw_ht2fHjo1m-lLQ6XIHXUSSPxNq-cf3S5JBIg|330|998
12:43 AM - 11 Dec 2015|It failure mere thought Improvment public transportation way ahead #MumbaiTraffic https twitter com RidlrMUM status 675227267103072256|4|4
12:44 AM - 11 Dec 2015|Let say wants Sonia Gandhi PM @narendramodi's remark Parliament disorder http toi TUskcZ pic twitter com X4qI4dHihG|27|47
12:45 AM - 11 Dec 2015|Lead story http ndtv com http goo gl HpFs36 pic twitter com ybmMUzTFYa|12|26
9:13 PM - 10 Dec 2015|Cook storm kitchen 10 best #biryani recipes welcome #weekend http goo gl oq4atJ pic twitter com RBN5rHRvCW|37|63
10:39 PM - 10 Dec 2015|T 2086 -NATASAMRAT- A milestone Marathi theatre motion picture http youtu Bp1Hv_-hLUY song http youtu Wzmk0mReG1I|180|597
10:24 PM - 10 Dec 2015|Back season beautiful 15 reasons eat guava day http goo gl J3B8dM pic twitter com RN4tB3KyPk|63|108
10:45 PM - 10 Dec 2015|Social Humour Eats shoots leaves Oh wait that's case http timesofindia indiatimes com entertainment Social-Humour-Eats-shoots-and-leaves-Oh-wait-thats-the-other-case humour 50133198 cms pic twitter com czBMhd16cz|38|39
