4:30 PM - 9 Dec 2015|With part LPC's strong Newfoundland Labrador caucus welcomed Premier-designate @DwightBallMHA Ottawa pic twitter com BRYy3nxoyu|197|632
4:10 PM - 12 Dec 2015|Follow along Canadiens Senators clash using @HondaCanada Live Tracker http ow ly VOj1g pic twitter com xuCDFSPRr9|2|1
