4:47 AM - 11 Dec 2015|Keystone state mind @TayyibAli|2|6
11:48 PM - 10 Dec 2015|Honestly Tomorrow @TayyibAli one favorite songs time More people need hear #Fresh|1|6
10:00 PM - 9 Dec 2015|Tayyib Ali x Saved Bell|1|0
8:40 PM - 9 Dec 2015|damn @TayyibAli workin #KeystoneStateOfMind4 I remember seeing wayyy back performing first one Toads Place CT|1|1
12:19 PM - 9 Dec 2015|Deadass @wizkhalifa @TayyibAli collab together #DoIt|3|8
6:36 AM - 9 Dec 2015|Been bumpin @TayyibAli past week|1|4
7:37 PM - 6 Dec 2015|@TayyibAli I wanna lyrically Tayyib Ali|1|2
8:19 PM - 5 Dec 2015|This collab https twitter com tayyibali status 673351969788956673|1|1
9:06 AM - 4 Dec 2015|U sleep n youngins u want mo Kool stop soundin like us lookin like us actin like us bein us kool Kool|69|62
9:24 PM - 4 Dec 2015|Officially rocking homie @TayyibAli year|1|1
2:33 PM - 4 Dec 2015|Preach em homey https twitter com tayyibali status 672861210186932224|1|1
6:32 PM - 19 Nov 2015|young thug dropping hits hits https vine co v iuD1JZMdWqe|1.9K|1.9K
3:53 PM - 3 Dec 2015|@TayyibAli Greetings #Berlin #Do-it|1|0
12:00 PM - 2 Dec 2015|https youtu 96Io-QRO198 riding around listening boy @TayyibAli|1|0
9:26 PM - 30 Nov 2015|DRUGS DONT GET SOLD IN PHILLY PAST 11 PM IM HOT|50|141
9:53 AM - 1 Dec 2015|Turn pain power|4|6
9:22 AM - 1 Dec 2015|Ready party BeatGig's newest artist @TayyibAli http bit ly 1MU1lAC pic twitter com AQV7WOmkEX|2|2
10:07 PM - 30 Nov 2015|@TayyibAli savage|1|2
10:06 PM - 30 Nov 2015|Nah #blessed https twitter com tayyibali status 671570559411425281|1|0
9:56 PM - 30 Nov 2015|@TayyibAli Been Dat Nigga|1|2
10:43 AM - 30 Nov 2015|@TayyibAli fans- This man something VERY special waiting #Keystone4 amazing piece art|2|5
6:15 PM - 29 Nov 2015|Hope love keeps going|3|1
1:35 PM - 29 Nov 2015|@TayyibAli ayyy follow I've keystone since came datpiff bro #dropSomeMusic|1|1
9:55 AM - 29 Nov 2015|@TayyibAli - Dear Lord still|1|2
4:45 PM - 28 Nov 2015|Listen Saved By The Bell Prod DJ Grumble Tayyib Ali #np #SoundCloud https soundcloud com tayyibalimusic saved-by-the-bell-prod-dj|2|1
3:25 PM - 28 Nov 2015|Favorite song one favorites @TayyibAli pic twitter com hb9oawkrgE|1|3
2:10 AM - 28 Nov 2015|@TayyibAli California love always shit|1|2
3:48 PM - 26 Nov 2015|Now Playing Tayyib Ali - Make Me #tayyibali http www bbc co uk music artists 9d5409b0-1302-4777-adca-e33a5b410227|1|3
1:51 AM - 28 Nov 2015|Salute Paris man @TayyibAli bumping 'ali' hotel #Turntable @cherrylv1990|2|1
9:00 PM - 27 Nov 2015|@TayyibAli still jam song everyday bro beat point pic twitter com 1XYJMZV2xt|1|3
4:23 PM - 27 Nov 2015|@TayyibAli guess I rockin music 5 years pic twitter com NT1KhbVurX|1|2
8:11 PM - 26 Nov 2015|@TayyibAli keystone state mind 2 got hooked bruh|2|1
10:29 PM - 26 Nov 2015|bae humble 3 https twitter com TayyibAli status 670088081534504960|1|2
9:09 AM - 26 Nov 2015|Someone mother fuckers gonna fake niggas gonna make niggas gonna take lotta bad bitches schedule @TayyibAli #HML|1|1
