8:58 AM - 10 Dec 2015|These pics sent Dr Trehan Left pic -Lung 55yr old HP Right pic- Lung 52 yr old Delhi pic twitter com FstcFOocoQ|2.6K|1.7K
11:45 PM - 10 Dec 2015|I would love encourage FRESH ideas HOT entrepreneurs oops I meant way around https twitter com IamSB status 675214578066804736|1|5
2:23 AM - 9 Dec 2015|Team Haryana Hammers team owner Mr goldie behal @GOLDIEBEHL pic twitter com LdL7JpwHuH|15|36
8:17 AM - 8 Dec 2015|1 Make list top editors journalists 2 Scan ALL tweets last 48 hours 3 Not single line #NationalHerald #GoFigure|3.6K|1.6K
5:50 PM - 7 Dec 2015|#ObituaryOfTheDay These two Jat Balwans 15 Jat fell line duty day 20 yrs ago #LestWeForget pic twitter com 0b6eGyII6g|11|6
5:37 AM - 8 Dec 2015|#ObituaryOfTheDay When mother Gunner Manpreet Singh 31 Field Regiment shouldered coffin one yr ago pic twitter com UqVd1jjqQ6|91|28
9:55 PM - 8 Dec 2015|@rajeshm86 I committed two things BJP power least till 2029 Second Modi protected needed|1.9K|1.4K
9:07 PM - 8 Dec 2015|Mumbai Siddhivinayak temple commits 40kg gold reserves Govt-sponsored Gold Monetisation Scheme pic twitter com PbctuTmkPo|109|142
1:01 PM - 7 Dec 2015|And consigned flames Bhiwani yesterday Farewell Naik Satish Kumar pic twitter com Mc4scVe429|182|65
1:36 AM - 20 Nov 2015|I dying see day Now India corruption free pic twitter com XyyzuRf4tP|181|71
1:51 AM - 20 Nov 2015|2-minute silence well meaning people supported Kejri gang August 2011|126|44
