9:30 AM - 10 Dec 2015|Not sure put stylish foot forward Send queries #Stylein60 @VogueEyewear MTV #Stylein60 http mtvindia com style|2|17
9:30 AM - 10 Dec 2015|@ShahDaisy25 meet @BeingSalmanKhan celebrate acquittal pic twitter com BfaHF1fofl|59|216
