10:14 PM - 8 Dec 2015|Happy birthday Shotgun Senior @ShatruganSinha Hes anything khamosh love pic twitter com 5v1qC9cM1L|412|2.1K
11:31 PM - 7 Dec 2015|#KalaUtsav pride nation comes together celebrate journey rich heritage civilisation pic twitter com La2QirJVYc|450|1K
