2:46 AM - 12 Dec 2015|By far d precious guest d evening baby Ziva Dhoni I got 2 really romance slept #2cute pic twitter com ouYPKT6TAH|120|345
3:01 AM - 8 Dec 2015|Since Vin Diesel busy @deepikapadukone #Housefull3 making Vin Petrol pic twitter com AlPSPPv006|4.9K|11K
1:20 AM - 8 Dec 2015|Win @iamsrk @Varun_dvn @kritisanon's autograph All unveil name @Garimakumar7's new show pic twitter com fVYEFVPnDP|101|158
12:24 AM - 8 Dec 2015|Head heels @RanveerOfficial goes knees #BajiraoMastani @deepikapadukone http goo gl pg1VX6 pic twitter com qPgMKy4j1L|32|38
10:45 PM - 7 Dec 2015|@deepikapadukone goes back stunning Indianwear saree You like #BajiraoMastani #Bajirao pic twitter com 3HT8vJSCZb|22|29
2:15 AM - 8 Dec 2015|PIC Deepika Padukone's look #BajiraoMastani promotions today Retweet love pic twitter com 4RqCV1Uodn|143|218
1:22 AM - 8 Dec 2015|PIC Deepika Padukone's second look Bajirao Mastani promotions yesterday #BajiraoMastani pic twitter com oyMGjEVdd8|94|212
11:49 AM - 7 Dec 2015|A mad shoot live wire @RanveerOfficial gorgeous @deepikapadukone @CNBonColors #BajiraoMastani pic twitter com 7JHSXxCaR8|224|372
1:40 AM - 7 Dec 2015|T 2083 - INDIA WINS 3-0 Dho daala Against No 1 team world South Africa Well done India Well done team Well done VIRAT|615|1.4K
2:33 AM - 4 Dec 2015|I would love make films #SajidNadiadwala says #ImtiazAli Read know http bit ly ImtiazAli-MidDayInterview pic twitter com V18rysDHE0|13|20
9:16 PM - 1 Dec 2015|@RanveerOfficial says Ranbir Kapoor @deepikapadukone take storytelling new level #Tamasha pic twitter com Ie18dd4q0V|65|177
8:36 PM - 1 Dec 2015|Only 16 Days Dilwale RT excited pic twitter com 71XbwFjYGs|298|383
1:19 AM - 1 Dec 2015|Let's catch evening I'm looking forward It's Been #Malhari #MalhariVictorySong @ErosNow pic twitter com cxFhY2GLNx|266|802
1:33 AM - 1 Dec 2015|Thanks date @sonamkapoor #filmfare #glamourandstyleawards 2015 http ift tt 1LKGA6o pic twitter com xNTVtE0dPw|521|2.6K
12:57 AM - 1 Dec 2015|While party hostess #DeepikaPadukone smiles #Tamasha co-star #RanbirKapoor looks lost pic twitter com mOP4Faoq1K|48|82
1:54 AM - 1 Dec 2015|Ranveer Deepika Tamasha success party 3 #DeepVeer pic twitter com K4a2Ovpm2P|68|76
4:39 PM - 30 Nov 2015|PICS Deepika Padukone Ranbir Kapoor Imtiaz Ali #Tamasha success party pic twitter com gva0nUHtwt|62|95
12:31 AM - 29 Nov 2015|#Tamasha excellent start Sunday Box Office Update - https www bollyarena net tamasha-sunday-box-office-collection-update pic twitter com o6wlBWI6jr|70|61
1:30 AM - 29 Nov 2015|Rave reviews continue pour @DeepikaPadukone Tara #Tamasha Have seen movie yet pic twitter com V4rj49jRzO|25|31
8:00 PM - 29 Nov 2015|@iHrithik congratulates Ranbir Kapoor @deepikapadukone #Tamasha pic twitter com y1ZDbmdlcX|123|396
10:23 AM - 29 Nov 2015|PIC Deepika Padukone Tamasha screening last Thursday #Tamasha pic twitter com 7GmOB0LVUS|85|203
5:46 PM - 27 Nov 2015|#Tamasha Review Ranbir @deepikapadukone finest via http www bollybrit com reviews-blog film-review-tamasha pic twitter com vWO5WTNY0b|415|1.7K
8:30 PM - 27 Nov 2015|@deepikapadukone says doesn believe top Bollywood right pic twitter com pxpVtEDIYn|39|186
2:15 AM - 27 Nov 2015|There 2 diaries autographed @deepikapadukone #Ranbir grabs RT wish know win pic twitter com v6rCFo6jUx|152|139
5:55 AM - 26 Nov 2015|#ContestAlert Kal hoga #TamashaShuru Win couple tickets starting 11AM T C apply http bit ly TnC-TamashaShuru pic twitter com 0NAxfdYndu|93|148
2:07 PM - 25 Nov 2015|Incredible 3 days road note #Safarnama http bit ly SafarnamaVideo #Tamasha27thNovember|595|1.6K
2:35 AM - 26 Nov 2015|Just girls fun yeah NOT cat fighting #truthVSfiction pic twitter com pLGNhK1Wit|528|1.5K
9:43 PM - 24 Nov 2015|@deepikapadukone #Ranbir narrates dialogue cut Tamasha exclusively zoom Check https amp twimg com v 9840e238-476a-421a-b4d4-c3c80da34f99|66|118
10:57 AM - 24 Nov 2015|@deepikapadukone cover page Hindi Magazine pic twitter com 7Pfn9BjOfJ|23|23
10:13 AM - 24 Nov 2015|RT @deepikaddicts PICS Deepika Padukone Tamasha promotions today #DekhTamashaIn3Days pic twitter com sLn1RvP1dT|66|152
4:00 AM - 23 Nov 2015|From Reel life Real life #Tamasha RT you're excited see @deepikapadukone Ranbir together onscreen pic twitter com hIB03wfucq|157|283
1:30 AM - 23 Nov 2015|@deepikapadukone says 'Ranbir Kapoor can't get married till I allow him' pic twitter com roUlNpXxAy|93|260
9:45 PM - 22 Nov 2015|Bollywood @ 13 Megapixels - Ranbir @deepikapadukone Imtiaz Ali way Delhi Mumbai train pic twitter com 6xPixXCPgp|31|174
3:30 AM - 22 Nov 2015|@deepikapadukone says @priyankachopra first friend Bollywood pic twitter com tf4iIvNHpD|94|342
11:55 AM - 19 Nov 2015|T 1152 - Shilpa Shetty girl er lady constant smile hearty laugh pic twitter com huYOOySdP6|220|1.7K
