7:22 AM - 10 Dec 2015|Ima say I niche stand comedy I commercial comedy I sex comedies I zombie comedies I comedy rock Why Fun|10|80
7:16 AM - 10 Dec 2015|Us The justice system joke Salman Haha Good one|9|29
4:34 AM - 10 Dec 2015|See first trailer Teenage Mutant Ninja Turtles 2 http ti 1IWVHts|90|99
9:00 PM - 9 Dec 2015|ICYMI Watch Donald Trump get repeatedly attacked bald eagle http bit ly 1XXyPq0 pic twitter com NCyFYcWbwo|668|1K
9:53 PM - 9 Dec 2015|Pleased announce collaboration https twitter com 50cent status 674652325810733056|24|119
3:53 AM - 10 Dec 2015|Android 6 0 1 Fixed The Lag In The Copy Share Floating Toolbar Popup http andp lc 1NODK1y|22|15
10:10 AM - 9 Dec 2015|Angela Merkel becomes 4th woman since 1927 named Person Year #TIMEPOY http ti 1REYQ8w pic twitter com OyqkUdA4AB|853|560
