5:55 AM - 10 Dec 2015|In India art public speaking actually managing speak public speaking|14|14
10:26 PM - 10 Dec 2015|LETS MAKE THIS HAPPEN pic twitter com wpJd5Ditym|39K|5.8K
1:26 PM - 6 Dec 2015|INTERVIEWER u want work pun zoo KOALA well u coud say im koala-sponsible wait qualif INTERVIEWER oo im sory sir|1.7K|3.7K
9:54 PM - 7 Dec 2015|When don't answer texts hours pic twitter com d4K1DufzEp|34|37
3:11 PM - 7 Dec 2015|Donald Trump basically YouTube comment section running president|34K|37K
11:36 PM - 4 Dec 2015|That stage life owe anyone anymore|25|34
7:23 AM - 27 Nov 2015|Friend Guys let's go insert bar's name Me Nah let's chill someone's place instead thought bubble paise bhi bach jayenge|84|141
2:44 AM - 24 Nov 2015|I diabetes retailers don't change|144|94
2:09 PM - 21 Nov 2015|Alarms don't wake responsibilities|549|352
5:22 AM - 20 Nov 2015|I used Google autocomplete finish lyrics Adele's 'Hello' accidentally created beautiful mess pic twitter com yR8rMiJUrH|1K|1.2K
11:18 AM - 17 Nov 2015|There two types people world 1 I OnePlus 2 invite Who wants 2 I need OnePlus 2 invite Who|61|144
