10:47 AM - 2 Dec 2015|If want PM #ShutUpRahul|7|14
9:07 PM - 28 Nov 2015|@ashoupadhyay ways bring country heel without waging war Need guts achieve glory Pak many many faultlines|15|14
9:03 PM - 26 Nov 2015|elementary #Modi woo foreigners around world hopefully #Italian also feel enchanted #ModiMagic evening|4|5
8:21 PM - 25 Nov 2015|Boils blood butchers Mumbai move blissfully Pakistan work forth arguing tolerance|947|709
