8:34 PM - 5 Dec 2015|So many Caring People Around thanks lovely people|13|18
2:56 PM - 3 Dec 2015|anti-national @INCIndia Friend father philosopher black money Chidambaram http www sunday-guardian com STOP BLACKMAIL ON GST @OfficeOfRG|86|32
6:26 PM - 3 Dec 2015|Shri R Venkataraman Shri IK Gujral influential shaping India's history Tributes birth anniversary|1.1K|2.7K
11:24 AM - 3 Dec 2015|Zinda hoon yaar Coffee hai People Cuba|43|19
10:25 AM - 3 Dec 2015|PM modi ji announced 1 000 cr relife fund TN pic twitter com QpAFMAsSjA|21|9
6:09 AM - 2 Dec 2015|Even aft knowing highway several yrs Nehru lied Parliament whole issue #ShutUpRahul pic twitter com Kplf9jLz1A|39|15
6:14 AM - 2 Dec 2015|When matter came parliament questions asked regarding occupation Indian territory #ShatUpRahul pic twitter com uIYT4N9U92|33|8
12:59 PM - 2 Dec 2015|The sense understanding special gift you're blessed|53|69
9:39 PM - 27 Nov 2015|Mistake Happen Situation Not Intention Always Try Know Reason behind Every Mistake Our Loved Ones That Way Value Relation|179|31
9:20 PM - 30 Nov 2015|Thank @shaanmu @chandiniw #ashwini #myfirstfilmfare #Repost @chandiniw @repo http ift tt 1IlbTdc pic twitter com iVT8ZZg96Y|363|1.7K
1:31 PM - 30 Nov 2015|To encourage creativity managers need loosen grip way people spend time work http hbr org 1Q8Lnoy|181|145
1:31 PM - 30 Nov 2015|Ayushmann Khurrana praises Tamasha says film spiritual journey discover oneself pic twitter com kU7BYrxCj4|18|34
1:31 PM - 30 Nov 2015|#Bihar #LiquorBan What Biharis #USA say @NitishKumar liquor ban http bit ly 1To5sav|4|2
1:32 PM - 30 Nov 2015|Former New York Assembly Speaker Sheldon Silver convicted corruption charges http read bi 1PoWCdQ|18|14
7:19 PM - 30 Nov 2015|@SahuPradipta good morning divine blessings|2|5
8:16 PM - 30 Nov 2015|The snails would faster Traffic slow moving WEH Malad towards Vile Parle @RidlrMUM #MumbaiTraffic|3|2
8:29 PM - 30 Nov 2015|Do Ted Cruz facts Share using #TedCruzTrueFacts chance inclusion http TedCruzTrueFacts com pic twitter com hXzz79il8R|339|677
4:35 AM - 23 Nov 2015|#AirtelNightCashback -Get 50 cashback data usage Smartphone Ho Toh Sirf Airtel Lo http bit ly Get-AirtelNightCashback pic twitter com luI8t6slwa|675|2.2K
11:50 PM - 19 Nov 2015|Touchdown #dhaka love people #bcpl #bangladesh #cricket #premiere #league http ift tt 1ly4m0h pic twitter com nlHIoFpdfs|536|2.7K
8:39 PM - 27 Nov 2015|Finished workout weekend #pilates @puma #fitnessgear #trainingamb http ift tt 1MJNbSA pic twitter com rVOzLYFGbK|442|2.6K
9:42 PM - 27 Nov 2015|You know I love @rohanshrestha #filmfare #december2015 http ift tt 1Hue1iJ pic twitter com Qg2sEqcNrH|486|2.6K
4:57 AM - 30 Nov 2015|In hands secret hack time #Mototimehack @Motorolaindia Watch Live 1st Dec http bit ly MotoTimeHack|184|804
10:31 AM - 30 Nov 2015|first ever #filmfare award behind #motherindia poster #chorbazar bough http ift tt 1IwjSin pic twitter com ZDouNvpbXE|433|2K
8:21 PM - 30 Nov 2015|#MGWV #RETWEET #FOLLOWTRICK #TEAMFOLLOWBACK #ANOTHERFOLLOWTRAIN # @___xMxGxWxVx__|204|47
1:36 PM - 30 Nov 2015|R E T W IF YOU FOLLOWBACK E E T #F4F #MGWV #RT2GAIN #FOLLOWTRICK FOLLOW @LauraAmpessan|100|19
