6:18 PM - 4 Dec 2015|HE stands danger darkness despair|165|260
5:38 PM - 9 Dec 2015|always wrote heart difficult since torn apart|30|46
9:41 AM - 11 Dec 2015|Everytime I see notification texted I get excited|452|562
8:01 PM - 10 Dec 2015|I like Wanna ruin life|284|353
10:20 PM - 16 Nov 2015|single advantages disadvantages|490|470
11:15 PM - 21 Nov 2015|Friends always make realize single big deal|385|354
9:05 PM - 22 Nov 2015|Being single smarter easier fulfilling wrong relationship|339|571
4:16 AM - 23 Nov 2015|Being single save thousand times stress wrong relationship|505|472
5:40 AM - 17 Nov 2015|Mood|1|3
9:46 AM - 17 Nov 2015|That ache heart miss someone badly That|42|47
11:54 AM - 17 Nov 2015|Graveyard memories|8|13
7:20 AM - 15 Nov 2015|FUCK BEING AVERAGE|820|997
12:10 PM - 15 Nov 2015|nicest softest hearts get broken|76|107
4:27 PM - 16 Nov 2015|stay safe act stupid|21|37
6:16 PM - 16 Nov 2015|think girl looks good pic fucking comment prob make day|455|1.2K
