8:17 AM - 7 Dec 2015|Ventura Pumps team dewater homes free Chennai Contact Navin 9952417860 9087259990 Spread Word @Sibi_Sathyaraj @Chinmayi|131|33
8:00 AM - 7 Dec 2015|Glad back @theowalcott pic twitter com fRzFp0pPxr|1.3K|1.8K
6:26 AM - 6 Dec 2015|#Chennai radar quieted Light moderate rain threat Wed dry pattern returns late week pic twitter com h2Ps84kxXG|562|457
5:37 AM - 6 Dec 2015|And people said wasn't world class flop pic twitter com AmWd88uxBe|329|276
12:46 AM - 6 Dec 2015|Now offering Medical camps #Chennai Contact camp area 8300051000 8300052000 8300011111 @Chinmayi pic twitter com tYSRWiARwz|138|55
9:28 PM - 5 Dec 2015|Day-time commercial flight operations resume Chennai airport 4 days #ChennaiRains pic twitter com Yv6vPMCiqZ|133|171
10:35 AM - 5 Dec 2015|Three incredibly important points time season #YaGunnersYa #AFCvSFC #BPL pic twitter com ryA6jolT14|7.2K|9.7K
8:03 AM - 5 Dec 2015|PM announced ex-gratia relief Rs 2 lakhs PMNRF next kin lost lives floods Tamil Nadu|695|1.3K
7:14 AM - 5 Dec 2015|Anybody need milk children big groups Have 400 milk packets Please contact Aditi 9790963455|652|450
5:07 AM - 5 Dec 2015|#AreaUpdates KKNagar 2nd sector dry mostly Very much navigable Electricity back Bsnl broadband working Airtel network flaky|1|0
5:01 AM - 5 Dec 2015|#Adambakkam 6 15PM SBI Colony power net connectivity waterlogged #AreaUpdates 2 2|13|2
5:01 AM - 5 Dec 2015|#CityLinkRoad 6 15PM approach towards #Adambakkam clear sporadic water logging Roads rough #AreaUpdates 1 2|7|1
12:47 AM - 5 Dec 2015|People sending relief materials outside Chennai - Pls pls send mosquito repellants Coils Odomos|151|52
12:47 AM - 5 Dec 2015|Came office mount road virugambakkam via koyambedu harrington road ethiraj salai roads mostly ok @ChennaiRainsOrg|16|3
11:31 PM - 4 Dec 2015|Duraiswamy subway closed occasional auto two wheeler making|33|10
12:49 AM - 5 Dec 2015|So far tirupur Many companies gives New Nightiees tshirts saree's #ChennaiRainsHelp #ChennaiFloods @Chinmayi pic twitter com iVW0pD4UMt|356|339
11:52 PM - 4 Dec 2015|#TNagar 1 15PM #AreaUpdates Arcot road dry bustling activity Petrol pumps open many places Water issue cans available|34|11
11:58 PM - 4 Dec 2015|Going clear hours without rains #ChennaiRainsHelp #ChennaiMicro team continue good work pic twitter com FHvNtvOpiU|42|18
10:39 AM - 4 Dec 2015|Imp Guys we've managed get one oxygen cylinder big fm office today In case emergency need anybody take tat thre 24 7|945|583
10:40 AM - 4 Dec 2015|Ethiraj auditrium acomdte 150 ppl still one occupied PLEASE pass Ppl need use #ChennaiRainsHelp @dhanushkraja|247|99
7:09 AM - 4 Dec 2015|Can anyone help status madurai veeran koil street tnagar #chennairains #chennairescue #chennairainsorg|2|0
5:49 AM - 4 Dec 2015|#ChennaiFloods All banks flood affected areas Tamil Naidu remain open Sunday Finance Ministry- http thne ws 1Qk1hwh|16|6
5:46 AM - 4 Dec 2015|Shelter available Marundeeswara kalyana Mandapam #Anagaputhur contact Dr Kumar 9444148766 food b provided next 2 days|24|1
12:55 AM - 4 Dec 2015|Thunderstorms coast short intense spell expected across #ChennaiRainsHelp #ChennaiRains pic twitter com QaGRfUdPNU|80|24
7:25 PM - 3 Dec 2015|Happy inform frnds Postal colony West mambalam moved safety #chennairains #ChennaiRainsHelp|3|3
3:00 PM - 3 Dec 2015|'I stand you' PM assures Tamil Nadu declares Rs 1 000 crore grant http timesofindia indiatimes com india I-stand-by-you-PM-assures-Tamil-Nadu-declares-Rs-1000-crore-grant articleshow 50035611 cms pic twitter com AdlciDOo51|60|75
9:59 AM - 3 Dec 2015|ATM vans mobile ATMs mounted boats may used ensure ATMs functional says Department Financial Services ANI #ChennaiRains|175|69
7:26 AM - 3 Dec 2015|The areas zamin pallavaram safe water logging power available #chennairains #ChennaiRainsHelp|1|0
4:56 AM - 3 Dec 2015|Special trains announced today Arakkonam madurai 10 pm Thiruvallur kanyakumari 6 pm Thiruvallur hyderabad 8 pm @Chinmayi|120|25
5:17 AM - 3 Dec 2015|Dinner 700 people avlbl No 4 pilliyar koil street Jones road subway Saidapet Contact Dinesh Thomas @ 04424311594 #Verified @InfoMumbai|110|14
5:20 AM - 3 Dec 2015|Free bus availability chennai trichy thr koyembedu Contact 9360910101 9884580088 @Chinmayi|107|16
5:32 AM - 3 Dec 2015|#Opinion The stupid decisions left Chennai vulnerable - Swati Thiyagarajan http goo gl K4Sisu pic twitter com 4f2hZGDNbz|74|75
5:15 AM - 3 Dec 2015|Can't reach anyone chennai phone please let's get together help Share useful info please|424|678
7:37 AM - 1 Dec 2015|The best revenge move get continue succeed Never give someone satisfaction watching suffer|472|607
4:50 AM - 2 Dec 2015|Ppl needing help arnd mandavelli area kindly contact @fire4cannon We ll try help much #ChennaiRainsHelp|5|1
