7:15 PM - 10 Dec 2015|My friend asked stop singing oasis songs public I said maybe|368|508
1:59 AM - 10 Dec 2015|If closely inspect Bhai's wallet get - A driving license A credit card Business card Some 500 1k notes Law order|37|23
9:01 AM - 8 Dec 2015|If parents arranged marriage born within nine months wedding Then friend third wheel|20|80
12:15 AM - 8 Dec 2015|Greatest charity SRK stop acting movies|122|97
8:41 AM - 7 Dec 2015|Volkswagen worth 69B owns Audi Bentley Bugatti Lamborghini Porsche SEAT Skoda Ducati part Suzuki Tesla worth 30B|721|1K
3:06 AM - 6 Dec 2015|Hashim Amla playing test cricket EA sports professional mode|110|135
5:17 AM - 6 Dec 2015|Isn't right mate @David_Cameron pic twitter com syuG4G3RHJ|211|164
10:21 PM - 3 Dec 2015|Amma Single Handedly Uplifting Spinning Earth pic twitter com uvkruL74Bm|17|7
12:45 AM - 2 Dec 2015|That awkward moment Pig worried Cow https twitter com sanjivbhatt status 671953440696721409|51|26
9:49 PM - 1 Dec 2015|mummy twitter join kar rahi|2|8
1:24 PM - 1 Dec 2015|Keeping phones latest versions Android years manufacturers abandoned #WhyIXDA|26|60
6:11 PM - 1 Dec 2015|@ShashiTharoor In India safer Shashi Taroor Sunanda Pushkar @Swamy39 @INCIndia @OfficeOfRG @HMOIndia @PMOIndia|475|353
6:47 AM - 30 Nov 2015|HOW CAN YOU SELL A 10 POPCORN FOR 250 THIS IS DAY LIGHT ROBBERY EVEN STARTUPS ARENT THIS OVER VALUATED|97|87
7:00 PM - 28 Nov 2015|What goes around comes around http 9gag com gag abbNXVr ref tp pic twitter com XCXyymXN09|3.2K|3.6K
1:39 PM - 28 Nov 2015|There nothing US Constitution protects offended truth|21K|30K
12:00 PM - 28 Nov 2015|Sigh #8factdict #definition pic twitter com u21egvq7wC|65|74
10:23 AM - 24 Nov 2015|When friends didn't know you're secretly Cyclops prove #JustXmenThings pic twitter com XymafFucVS|493|707
3:26 AM - 24 Nov 2015|Found reason Intolerance pic twitter com 4oD8ehHrjm|52|51
1:04 AM - 24 Nov 2015|2019 Raveena Tandon Anupam Kher running PM|99|109
1:22 AM - 24 Nov 2015|@bsindia Self Declared British National Rahul Gandhi talking India Patriotism @Swamy39 pic twitter com eJ4iwWnIa0|296|236
8:57 PM - 23 Nov 2015|More intolerance Muslims dicks rising Hence growing population|11|16
3:34 AM - 23 Nov 2015|Such awesomeness Mumbai crowd even God @Slash stood applauded #XtremeXperiences pic twitter com t2M3RR6f1o|7|15
2:38 AM - 23 Nov 2015|When need blood dying relative nurse helps 100MB free Internet ' #ThankyouIdea|1|0
10:30 PM - 22 Nov 2015|@BilquisRayeen killed science teacher #IcrieEvrytym Cow piss healthy Maggi dangerous #conspiracy pic twitter com xW7OObXFoa|2|0
8:25 PM - 19 Nov 2015|Mad respect bird saving fish drowning pic twitter com Rvf3etjdkf|103|176
9:55 PM - 19 Nov 2015|Went Muslim wedding y'day - Groom alone stage - Different section men women - Lot intolerance seekh kabab stall|6|14
10:03 AM - 16 Nov 2015|@sureshnakhua Fake surname Fake degree Fake nationality tax returns Fake loans revive newspaper Fake imported voters #BritishBuddhu|5|7
9:15 AM - 15 Nov 2015|I laugh girls say want bad boy who's gentleman wtf even mean steal mom's money take u dinner|350|593
