7:23 AM - 26 Nov 2015|RT If You Want #NoCricketWithPakistan Like If You Want Us To Play With Them|367|305
7:34 AM - 26 Nov 2015|France Attacked Their Enemy Very Second Day Here In India BCCI Wants To Play Cricket With Them #NoCricketWithPakistan|419|368
7:10 AM - 26 Nov 2015|This ridiculous Money can't overtake country's pride #NoCricketWithPakistan|1|0
3:21 AM - 26 Nov 2015|Instead avenging India seems celebrating 26 11 How shameful #NoCricketWithPakistan https twitter com ggiittiikkaa status 669808553016877056|7|4
3:29 AM - 26 Nov 2015|If you're #NoCricketWithPakistan also Pakistani commentators bigg boss contestants singers actors Bollywood|104|79
3:34 AM - 26 Nov 2015|The GDP Pakistan less GDP Neeta Ambani's purse #NoCricketWithPakistan|1|1
3:34 AM - 26 Nov 2015|We tolerant play cricket nation sponsors terrorism us #NoCricketWithPakistan|7|6
3:22 AM - 26 Nov 2015|@BCCI today rewarded Martyrs 26 11 Indo-Pak series Wt better way day 2 pay tribute 2 soldier souls #NoCricketWithPakistan|1|0
3:23 AM - 26 Nov 2015|On 26 11 BCCI declaring Cricket Series Pakistan What tribute brave soldiers #NoCricketWithPakistan|4|7
3:20 AM - 26 Nov 2015|Dear @narendramodi ji gift lost lives #26 11 attacks #indiapakseries cricket #NoCricketWithPakistan plz|1|1
3:20 AM - 26 Nov 2015|Government hasn't cleared series yet I hope doesnt @narendramodi #NoCricketWithPakistan|1|1
3:20 AM - 26 Nov 2015|Either say yes war pakistan say cricket series #NoCricketWithPakistan|1|0
3:21 AM - 26 Nov 2015|I'm diehard cricket fan I understand play hockey kabaddi Sorry boss #NoCricketWithPakistan|3|0
3:21 AM - 26 Nov 2015|Games Guns cannot go together #NoCricketWithPakistan|1|0
2:59 AM - 26 Nov 2015|Dear @narendramodi promised zero tolerance terrorism #NoCricketWithPakistan|28|16
2:59 AM - 26 Nov 2015|If Cricket religion Pakistan one kills people name Religion You know wat mean #NoCricketWithPakistan|3|7
3:00 AM - 26 Nov 2015|When civilians soldiers border losing lives everday @BCCI shamelessly urging pakistan cricket #NoCricketWithPakistan|3|4
3:00 AM - 26 Nov 2015|#NoCricketWithPakistan wounds Maj Sandeep Unnikrishnan's parents still fresh Wish give solace https twitter com tajinderbagga status 669799921793372162|15|10
3:01 AM - 26 Nov 2015|Dear @narendramodi Govt Your 'Yes' Indo-Pak cricket #AamirKhan's stupidity @snapdeal #NoCricketWithPakistan|8|10
2:46 AM - 26 Nov 2015|PM @narendramodi -Sir I feel disappointed today allowed cricketing ties resume Pak #NoCricketWithPakistan|1|0
2:46 AM - 26 Nov 2015|Do something symbolic grieving 26 11 Something show wont forget #NoCricketWithPakistan|8|5
2:46 AM - 26 Nov 2015|Strongly oppose #IndoPakSeries Insult fr Soldier servitude Sacrifices #NoCricketWithPakistan @BCCI pic twitter com 49Zq3KjdxH|2|1
2:46 AM - 26 Nov 2015|Disgusting decision play cricket terrorists #NoCricketWithPakistan|8|7
2:47 AM - 26 Nov 2015|Would u play someone killed many ur family members #NoCricketWithPakistan|1|0
2:27 AM - 26 Nov 2015|Today crocodiles would die shame #NoCricketWithPakistan @surnell @alok_bhatt @tufailelif @sardanarohit pic twitter com s89vbkl9m7|1|2
2:27 AM - 26 Nov 2015|Send BCCI officers border May b den dey b importance India #NoCricketWithPakistan|1|1
2:23 AM - 26 Nov 2015|What day decide 26 11 #Martyrs day sas #NoCricketWithPakistan https twitter com TheRahulMahajan status 669822764065296384|5|3
12:48 AM - 26 Nov 2015|RT support #NoCricketWithPakistan Tweet Hashtag RT|456|99
1:28 PM - 25 Nov 2015|#India 7 years 26 11 face coastal security 8 bamboo poles 2 cops 1 aluminium roof http bit ly 1HnPNXn via @josephjett|32|22
7:56 AM - 25 Nov 2015|#GR100 Gaia sees General Relativity action http www cosmos esa int web gaia iow_20150409 pic twitter com nCOZLcRMKZ|91|79
4:19 AM - 25 Nov 2015|Truth paid PR trend #SnapdealForIndia pic twitter com m3q3rKz8P8|353|176
8:06 AM - 22 Nov 2015|#ChakdeIndia #India beat #Pakistan 6-2 lift junior #AsiaCup #hockey title pic twitter com gMPdXOcdxx|14|9
11:25 PM - 20 Nov 2015|A crew member writing For Paris bomb Russia military jet Syria Image released Russia Defence - pic twitter com atEcW52Boc|29|26
2:56 AM - 20 Nov 2015|A 10th fail PM 12th Fail HRD min representing India International forums fine Aint #BiharShowsTheWay https twitter com minhazmerchant status 667619577027661824|35|23
9:57 PM - 19 Nov 2015|@RBI Governor Raghuram Rajan says drop public private investments top concern http www businesstoday sectors banks rbi-governor-raghuram-rajan-says-drop-in-public-private-investments-top-concern story 226219 html pic twitter com IyYmGpMXak|17|11
8:45 PM - 19 Nov 2015|First winter fog No smog http read ht xZS pic twitter com GFYgd6235t|20|29
9:40 AM - 19 Nov 2015|Every time vote corrupt politician insult commitment soldier guarding India's territorial integrity life|281|180
1:21 AM - 19 Nov 2015|Massive dark matter found nearby galaxy http www ndtv com world-news massive-dark-matter-found-in-nearby-galaxy-1245143 pic twitter com T75l1vhO9K|26|39
1:04 AM - 19 Nov 2015|Terrorists could use chemical weapons warns French PM urges extension France's state emergency #ParisAttacks pic twitter com CjA4Pg0OSe|52|60
4:27 AM - 18 Nov 2015|#SanskariJamesBond Ayudha pooja P S Mooch styled @styl_ai pic twitter com zDrkFU2KJ0|255|181
3:40 AM - 18 Nov 2015|#SanskariJamesBond takes 5 steps back cat crosses path going mission|2|3
3:45 AM - 17 Nov 2015|#TBHHunts100Bhakts Dear Twitter Users Use @BhaktHunters find Bhakt abusing No need drag level|10|3
3:21 AM - 17 Nov 2015|NASA grow flowers space http bit ly 1lstxS4 pic twitter com cNO4Z93xEC|30|30
7:14 PM - 16 Nov 2015|Talk pot calling kettle black Sakshi Maharaj embodies world peace https twitter com ANI_news status 666453805060325377|13|12
7:52 PM - 16 Nov 2015|France strikes back Prez calls attack act war Considered natural thing India take notes pic twitter com sqVyzhFSWs|214|188
7:52 PM - 16 Nov 2015|El Nino worst 15 years severe impact likely UN http goo gl kbhcqd pic twitter com fU9KsLCtkU|24|22
9:30 AM - 16 Nov 2015|So censor chief paid photoshopped tribute photshopped legacy Purrrfect|320|176
7:31 PM - 16 Nov 2015|The International Space Station takes power hit caused short circuit equipment station's framework pic twitter com 8rkmCdcUaf|23|26
8:05 AM - 16 Nov 2015|Morning round-up French president We war U S president Meh|132|83
8:16 AM - 16 Nov 2015|When French president bigger nuts POTUS https twitter com jaketapper status 666283956132814849|6|8
8:45 AM - 16 Nov 2015|hah Every Indian Needs To Watch John Oliver Mocking Britain Immature Claim To Kohinoor Diamond http www scoopwhoop com world john-oliver-modi-uk-visit-kohinoor-diamond via @ScoopWhoop|1|2
8:46 AM - 16 Nov 2015|John Oliver perfectly puts words feel acts terrorism France #VivaLeFrance https www youtube com watch v glxh9ZgP7kc|7|4
8:44 AM - 16 Nov 2015|There significant threat ISIS @burke_jason #NEWSROOM #ITVideo http snpy tv 1j3xUkF|5|6
8:36 AM - 16 Nov 2015|French President vows destroy IS Obama says Muslim community enough fight extremism http www jantakareporter com world french-president-vows-to-destroy-is-obama-says-muslim-community-not-doing-enough-to-fight-extremism 28106|21|4
8:36 AM - 16 Nov 2015|Hollande calls Obama Putin unify strength http cbsn ws 1SwYMph|2|2
3:43 AM - 16 Nov 2015|UK foiled 7 terror attacks last 6 months says prime minister David Cameron http toi LEVmya #ParisAttacks pic twitter com FSY13Cw4J1|32|56
3:45 AM - 16 Nov 2015|Special Task Force STF arrests suspected ISI agent Zafar Khan Kolkata ANI|36|39
3:02 AM - 16 Nov 2015|How idea tolerant India lose #ISIS @santosh0419 http bit ly 1kYW15m #Secularism pic twitter com SDoFVuzp6I|15|28
3:05 AM - 16 Nov 2015|Father sacrificed life save hundreds suicide bomber recognised hero http bzfd 1N5rjo0 pic twitter com PPQ21oGoVo|5|8
2:52 AM - 16 Nov 2015|Supreme Court criticizes UP Govt shoddy road construction work around Taj Mahal|79|47
2:55 AM - 16 Nov 2015|We've qualified terrorist attack act war We've decided respond resist Our response merciless Francois Richier|40|30
3:52 AM - 15 Nov 2015|Dear @AnupamPkher @thekiranbedi @chetan_bhagat speak https twitter com timesofindia status 665853830895026176|31|14
