10:45 AM - 7 Dec 2015|Remembering #PearlHarbor gave lives WWII @WWIIValorNPS Rick Masters pic twitter com k8QrqJbQHa|691|825
5:44 AM - 6 Dec 2015|I predict tonight's Homeland episode realistic terrorism President Obama's Oval Office speech|350|425
8:50 AM - 18 Nov 2015|#JeSuisChien Twittersphere mourns French police dog killed raid http atfp co 1l6eOeW pic twitter com unacjAQnXB|114|98
