4:17 PM - 8 Dec 2015|Who would make better president United States RT Cardi B Fav Donald Trump pic twitter com 4yhNEFiqJm|5.1K|1.3K
2:44 PM - 12 Dec 2015|All friends really cute @raislibeiro @Lexi_Mancini @farrahrosea @MattHamburg1 pic twitter com Y6lNWIhsSQ|10|28
6:27 PM - 11 Dec 2015|Yo place delivers wine pizza together|8|19
2:09 PM - 11 Dec 2015|I'm obsessed https twitter com ltschuckbass status 675435718274060288|1|3
2:08 PM - 11 Dec 2015|This nigga spit flames Dora explorer beat pic twitter com wFicpmjyqR|2K|2.7K
11:26 PM - 10 Dec 2015|How Rihanna slay everything pic twitter com HwEIe5rHzF|3.7K|6.2K
9:11 AM - 10 Dec 2015|'@selenagomez's handler holds Chick-fil-a slays red carpet goals pic twitter com VVOLiWSM9e|5|11
12:26 PM - 8 Dec 2015|J Cole - Work pic twitter com g7fv3z5brT|1.5K|1.6K
9:39 AM - 9 Dec 2015|OH MY GOD pic twitter com hdWwfMglYH|3.3K|3K
12:47 AM - 10 Dec 2015|#AACTAs Kate Winslet Literally Phones Her Best Actress Acceptance Speech http goo gl kbS4j4 pic twitter com ia2N8BWljm|31|78
8:20 PM - 8 Dec 2015|want christmas youuuuuuuu pic twitter com WIQSBDLxUs|11K|18K
4:02 PM - 9 Dec 2015|Same pic twitter com JNEHsQQFBK|309|313
1:05 AM - 9 Dec 2015|Why everyone either pregnant engaged wtf|2|12
7:39 PM - 8 Dec 2015|You tell Selena getting dick bc got Just got laid let's play look|1|21
5:44 AM - 8 Dec 2015|@ people hate theatre kids theatre kid I Completely fucking understand oh god|2|5
5:30 PM - 4 Dec 2015|ok need lose like 30 pounds tomorrow|38|19
9:47 PM - 6 Dec 2015|Scarlett Johansson lips inspired Katy Perry co-write I Kissed Girl|414|1.4K
8:13 PM - 6 Dec 2015|like love selena gomez pic twitter com x5u5nS4XD1|2.6K|5.2K
9:03 PM - 6 Dec 2015|omg condom fails pic twitter com xrwVJOySj6|4.1K|5.6K
9:54 AM - 4 Dec 2015|Young Johnny Depp Leonardo Dicaprio Movie What's Eating Gilbert Grape pic twitter com GKhlad89Y0|3.1K|4.8K
6:18 PM - 4 Dec 2015|late 80s johnny depp none rape culture bullshit pic twitter com XmjkuwJ2s6|3.3K|5.5K
8:48 AM - 5 Dec 2015|forest puppy pic twitter com nAHxRNAreV|7K|15K
8:30 PM - 3 Dec 2015|calls dude babe sentence|1.7K|3K
6:18 PM - 23 Nov 2015|Humanity race Love religion pic twitter com RbonSknJWD|5.4K|7.8K
8:29 PM - 2 Dec 2015|@ im literally begging u get ur shit together right|6.5K|5.3K
10:04 AM - 2 Dec 2015|want future girl I'm little weird I want travel world see new things know travel explore|405|904
10:05 AM - 2 Dec 2015|Very original unorthodox Great answer one kind|202|505
7:52 AM - 3 Dec 2015|way looks pic twitter com LW131TeXhR|2.5K|5.2K
1:08 PM - 2 Dec 2015|Mass shootings becoming almost-everyday occurrence country This sickening senseless gun violence must stop|24K|27K
10:30 PM - 25 Nov 2015|trying posted like pic twitter com 0syEIuVvX9|3K|4.7K
5:59 PM - 2 Dec 2015|omg I love pic twitter com sZcZ5nuSlz|1.4K|4.4K
10:10 AM - 29 Nov 2015|selena looks like hasn't taken shower 3 days doesn't makeup it's okay cry pic twitter com rOkbqWR5vv|27K|22K
5:00 PM - 16 Nov 2015|17 year old Leo pic twitter com 5ZgdsYYuFn|27K|39K
8:51 PM - 26 Nov 2015|I'm literally food baby pic twitter com UKVfTGT6K4|1|16
10:36 AM - 1 Dec 2015|When girls think anorexia something brag|1|5
9:14 PM - 29 Nov 2015|I love pretty girls like yesss bitchh slayyy|15|23
9:16 PM - 29 Nov 2015|THIS pic twitter com okXqr5HUwL|6K|10K
8:45 PM - 29 Nov 2015|rapists view rape important please read pic twitter com mpiB1YdyJc|10K|7.7K
12:03 PM - 23 Nov 2015|Olivia Hussey Leonard Whiting pic twitter com lPGKLkg3DW|5.8K|11K
2:25 PM - 18 Nov 2015|words live pic twitter com 6fVIvSWwxB|4.5K|5.1K
4:28 AM - 29 Nov 2015|Sometimes memories taste better actual moment|3.1K|4.9K
8:18 PM - 28 Nov 2015|need big bowl love puppies side pls|5|9
8:15 AM - 29 Nov 2015|thing school ever hold back|315|453
7:32 AM - 29 Nov 2015|Cara beautiful pic twitter com 4VjsyTh0Nj|3K|6.8K
7:15 PM - 28 Nov 2015|Lauren's met Adam Sandler Drew Barrymore James Harden literally like month wtf|1|4
8:11 PM - 23 Nov 2015|I want someone look way Joe Biden looks Obama pic twitter com tkFqwBeQE2|1.9K|1.9K
8:33 AM - 28 Nov 2015|Me I get plans https vine co v hexaxpZxi1q|2.9K|5.3K
1:34 PM - 27 Nov 2015|If u saw two idiots don't know drive moped around belleair today Lexi|1|3
8:43 AM - 27 Nov 2015|selena gomez beautiful angel pic twitter com y2VbWFBQhZ|6.6K|11K
1:30 PM - 26 Nov 2015|happy day pic twitter com VDxHNcaw89|9|84
1:05 PM - 26 Nov 2015|thankful universe capable|294|288
7:57 PM - 15 Nov 2015|oceans pic twitter com sZz6NElLQQ|5.6K|8K
6:31 PM - 26 Nov 2015|Boys speak Spanish Colombian accents get every time|4|6
8:34 AM - 15 Nov 2015|Girls troupe 3507 slayin pic twitter com 8cR7TiIDsN|7|19
10:14 AM - 26 Nov 2015|OH MY GOD MY HEART pic twitter com ikNxfhBHwM|2.8K|6.1K
12:33 PM - 26 Nov 2015|My sister using blush- oh actually really pretty it's|1|3
10:04 AM - 25 Nov 2015|Evolution Justin Bieber's voice pic twitter com WonAZmBFyg|86K|110K
11:10 PM - 23 Nov 2015|Respect consistently try keep happy worst days Do baby Do|748|794
3:25 PM - 25 Nov 2015|Everyone needs timeline pic twitter com HiPR7Vp8S2|702|1.4K
5:29 PM - 25 Nov 2015|I JUST LOVE ADELE http twitter com girlposts status 669653942905753600 video 1|7.5K|13K
5:35 PM - 25 Nov 2015|When ex gf decides stalk life pic twitter com oc9L5pjRJh|1.4K|4.7K
5:28 PM - 25 Nov 2015|@laurenquiuinn wait see You're perfect|1|1
8:32 AM - 24 Nov 2015|I feel alive pic twitter com wd8cHh7rdY|1.3K|3.9K
5:06 PM - 18 Nov 2015|Penthouse New York pic twitter com iO93e9kFhE|746|1.2K
12:51 PM - 25 Nov 2015|ur family roasting thanksgiving dinner ur grandma steps says leave u alone http twitter com girlposts status 669616339758284801 photo 1pic twitter com H2B2uSY4R4|1.4K|2.2K
4:39 PM - 24 Nov 2015|u come home u act sober https vine co v exZUH2WFP9K|2.5K|5.9K
10:53 PM - 22 Nov 2015|Fell bae like pic twitter com p4cT0vdYI1|2K|1.9K
6:50 PM - 24 Nov 2015|I would pay 2 000 pic twitter com PCRjkNViN5|2.4K|4.8K
4:08 PM - 24 Nov 2015|Christmas time And forget historical scene mean girls pic twitter com VdzpJWeWMr|45K|62K
1:57 PM - 24 Nov 2015|red lips pic twitter com 6erNZ8vglt|18|103
11:23 AM - 24 Nov 2015|i'm lame love adele bound happen pic twitter com BIRkuhTKxL|15|43
12:07 PM - 24 Nov 2015|If Jennifer Lopez Selena Gomez white baby would Lauren Quinn know|1|6
9:54 AM - 24 Nov 2015|When pee pet peacefully sleeping lap|1|1
10:00 AM - 24 Nov 2015|A country country build giant wall around -Donald Trump|2|0
11:20 AM - 24 Nov 2015|Sometimes cosmo articles 100 accurate wow wow|1|0
