1:37 PM - 12 Dec 2015|finishes drinking one water bottle I health GOD|198|343
10:57 PM - 12 Dec 2015|great feeling someone genuinely wants talk wants know life going|322|435
1:37 AM - 13 Dec 2015|walks school 1 minute later leave|358|348
1:57 AM - 13 Dec 2015|u step back shoe comes I thing ur head|215|205
5:57 AM - 13 Dec 2015|black hair black clothes black shoes black soul|304|322
6:17 AM - 13 Dec 2015|proving people wrong favorite|264|293
7:17 AM - 13 Dec 2015|I hate happens pic twitter com wmrdhZ3P6x|291|351
4:00 PM - 6 Dec 2015|My hobbies - switching three apps hours - imagining situations literally never exist|229|268
9:00 AM - 9 Dec 2015|grey matter pic twitter com H64OwSjcxM|200|282
11:35 PM - 12 Dec 2015|HEYYY Live stream raise money childhood cancer http YouTube com psychosoprano Monday 3 pm PST|4.9K|3.1K
12:14 AM - 13 Dec 2015|ever wonder friends describe people|1.1K|1.5K
10:30 AM - 10 Dec 2015|God purpose everything|90|79
10:30 AM - 10 Dec 2015|True friends don't count favors|75|67
8:20 PM - 12 Dec 2015|Work hard silence let success make noise|97|101
9:07 PM - 12 Dec 2015|whatt nooo pic twitter com Ae7t3sLsXO|193|376
9:47 AM - 18 Nov 2015|don't try make someone I'm|1.8K|2.6K
10:57 PM - 24 Nov 2015|I heard All I Ask Adele first time I cried|1.4K|3.8K
3:22 PM - 25 Nov 2015|You idea much words affect people Don't ever loose The world needs love ever right|3.4K|4.4K
1:51 AM - 12 Dec 2015|Part 1 Onesie party w old frands #reminiscing pic twitter com SMJuZojkfR|5.1K|9.5K
1:00 AM - 12 Dec 2015|I m strong I LIFE|140|105
12:22 AM - 12 Dec 2015|Here's proof Justin Bieber One Direction actually perfect together http tnvge co 2eSPDhj pic twitter com P6ctV92q7f|36|84
11:56 PM - 11 Dec 2015|Accurate af pic twitter com vUMEAy3oev|197|622
11:46 PM - 11 Dec 2015|Emotionally I'm done Mentally I'm drained Spiritually I'm dead Physically I smile|306|365
8:00 AM - 7 Dec 2015|My dog favorite living planet|16K|20K
4:37 AM - 8 Dec 2015|Twitter created express feelings|250|213
12:19 AM - 9 Dec 2015|Dear music I never able thank enough always|58|51
12:23 AM - 9 Dec 2015|Pizza would great right|124|96
2:30 AM - 9 Dec 2015|Less expectations less pain|110|75
4:30 AM - 9 Dec 2015|People act like know whole story|206|174
5:01 AM - 9 Dec 2015|True friends stick together matter|123|119
7:25 AM - 9 Dec 2015|I need phone 500 battery life|121|117
6:00 PM - 9 Dec 2015|Let go bring surround bring best|116|74
6:05 PM - 9 Dec 2015|I hate going phone isn fully charged|97|66
7:05 PM - 9 Dec 2015|Life short enjoy days laugh every chance cry must never let others bring|67|72
5:05 AM - 10 Dec 2015|It crazy music connect deepest souls|133|114
4:03 PM - 4 Dec 2015|When someone shows true colors don't try paint different picture|19|24
10:15 AM - 30 Nov 2015|don't stop pic twitter com QVIJ8yJd3n|1.8K|2.5K
7:42 AM - 8 Dec 2015|Waking phone 15 worst|1.8K|3.3K
10:00 PM - 11 Dec 2015|I listen music forget little mess life|81|84
9:32 PM - 5 Dec 2015|Me Please love Kangaroo No pic twitter com 9CLnECzgF1|26K|81K
5:33 PM - 10 Dec 2015|you're different everyone else|1.9K|2.7K
