2:29 AM - 12 Dec 2015|Congrats @BeautifulOnBway Performance #800|1|1
3:43 AM - 12 Dec 2015|Spare 5mins Be sure vote Beautiful @WhatsOnStage Awards http bit ly 18omyQ4 pic twitter com 00ykmAfAmp|4|4
9:43 AM - 10 Dec 2015|Above hits honors know @Carole_King's highest compliment http cbsn ws 1Y5DLDT pic twitter com 0Au5r7RVuf|5|14
1:33 PM - 9 Dec 2015|Tomorrow 12 10 one fine day @Carole_King @CBSThisMorning 7am pic twitter com PFsx0ScThF|9|23
11:30 AM - 8 Dec 2015|@NBC developing original @PasekAndPaul musical TV http playbill com news article pasek-paul-claudia-shear-writing-original-tv-musical-for-nbc-374604 pic twitter com 3PNMnuz4UP|20|82
9:05 AM - 8 Dec 2015|Friends legends #Bway cast celebrated @Carole_King #KCHonors weekend http bit ly 1XZc0Ns pic twitter com q2S7Cu5q7D|11|60
7:36 AM - 6 Dec 2015|Today @Carole_King accepts @kencen Honor Watch #KCHonors broadcast @CBS 12 29 9pm pic twitter com hgs5wcYphb|52|123
4:50 AM - 5 Dec 2015|Beautiful TWO @WhatsOnStage Awards including Best New Musical http awards whatsonstage com vote pic twitter com 8SII1ECjAw|4|16
12:54 PM - 4 Dec 2015|In advance @kencen Honors weekend @hardball interviews @Carole_King TONIGHT 7pm @MSNBC #KCH pic twitter com uhcmGrVRgI|26|57
8:25 AM - 4 Dec 2015|The I read I can't wait see @BeautifulonBway touring cast http bit ly 1OCP1XU|3|12
3:00 AM - 4 Dec 2015|Enter chance win two tickets Carole King musical @BeautifulInLDN http bit ly 1Q2Ctu1 pic twitter com 5RIe3PiC6m|12|11
9:37 AM - 4 Dec 2015|Take The Man Yellow Suit - #TuckEverlasting evening #theatre won't want miss pic twitter com oVZLuoNcCr|6|10
1:49 PM - 3 Dec 2015|Chicago Tribune review @BeautifulonBway http trib 1XL4OV5|1|2
1:03 PM - 3 Dec 2015|#OnThisDay 2012 @Carole_King received star Hollywood Walk Fame #TBT PC Elissa Kline pic twitter com 9d9kxOd7Qk|25|89
12:58 PM - 2 Dec 2015|@cassidyjanson beautiful inspiring performance tonight Carole King #Wow @BeautifulInLDN|2|4
9:06 AM - 2 Dec 2015|Interview Doug McGrath bookwriter unsung hero @Beautifulonbway http bit ly 1NoE6fc|2|6
3:21 PM - 1 Dec 2015|@BeautifulInLDN brilliant Lovely show The role great hands @cassidyjanson Only 2nd performance amazing|2|6
11:06 AM - 30 Nov 2015|It's opening night new cast cannot wait feel earth move pic twitter com PuplqeW4yL|9|26
3:14 PM - 30 Nov 2015|Join us #BeautifulOnTour brings Carole King's story life @broadwaychicago 12 1 15-2 21 16 pic twitter com TLS1CMRw1c|21|92
1:38 AM - 30 Nov 2015|Wishing involved Beautiful cast change top day today Let's dress run smash 1st show tonight pic twitter com 1j9Dgvf2t3|5|22
1:23 AM - 30 Nov 2015|You never know may find path less travelled #MondayMotivation pic twitter com 7giKnKrWkn|9|12
