2:18 PM - 11 Dec 2015|Man came way better I envisioned pic twitter com 39DQ1dwTpM|284|955
2:03 PM - 12 Dec 2015|Tag friend #ImGonSlide http bit ly SoMoHoliday pic twitter com lId4sk7iUH|136|407
6:37 PM - 4 Dec 2015|The hardest battle ever going fight battle - Leo Buscaglia pic twitter com xQXW5sW7dX|219|343
11:04 PM - 6 Dec 2015|@HillaryClinton explains won't say radical Islam http cnn 1XTfGQQ via @ericbradner pic twitter com 33h3m2zaYQ|19|16
7:56 PM - 6 Dec 2015|Sometimes gotta create want part|141|152
6:03 PM - 5 Dec 2015|An Intimate Night w @OfficialSoMo #SoMoNYE http Prekindle com SoMoNYE RT Follow chance Win FREE Ticket pic twitter com 6sdctwxlTZ|260|298
8:00 PM - 6 Dec 2015|Everywhere I go know I'm solid http youtu 6XyzSwj2gRw #SoMoSunday|1.4K|931
