10:45 AM - 11 Dec 2015|Projected Cubs lineup 2016 1B Rizzo 2BZobrist SS Russell 3B Bryant OF Schwarber OF Heyward OF Soler C Montero P Arrieta|6.4K|7.5K
10:17 AM - 11 Dec 2015|The Cubs offseason one GIF pic twitter com cMbj2QNePP|1.1K|725
8:00 AM - 11 Dec 2015|Our kind party via @Grammarly pic twitter com 36uo7Q0fSQ|556|807
3:59 AM - 8 Dec 2015|How horrible Voldemort nowhere near bad https twitter com BBCNewsbeat status 674170911344455680|220K|200K
5:44 AM - 8 Dec 2015|Colbert Why easy buy bullets I show three forms ID buy Sudafed http wapo st 1RC40Cl|505|566
8:00 PM - 6 Dec 2015|The @ussoccer_wnt cancel yesterday's Victory Tour match http playerstribu ne 1OOTnJw pic twitter com NP7EmRt6FS|183|268
1:35 PM - 5 Dec 2015|Day 5 autographed W flag #flythew Remember RT chance win pic twitter com db3ixkwdOc|6.4K|1K
8:40 AM - 5 Dec 2015|We major crisis opiate addiction We need revolution mental health treatment people get help need|1.2K|2.6K
12:01 PM - 5 Dec 2015|RT @ndwbb take No 1 UConn tonight pic twitter com GcvT3cBAzr|22|9
4:02 PM - 15 Nov 2015|What first thing @ndwbb coach @MuffetMcGraw earning 700th win Hug mom pic twitter com Wb9DsQbVbW|24|89
