7:30 AM - 5 Dec 2015|Sad girl bye|77|216
7:37 PM - 4 Dec 2015|everyone's walking around body like it's normal|406|800
12:00 AM - 29 Nov 2015|Top 20 Things NO WOMAN Should Wear 30 pic twitter com HMewYZ8a6c|8.6K|9.9K
8:54 AM - 1 Dec 2015|A perfectly normal picture two white girls caption can't take normal pictures|1.1K|1.6K
8:18 AM - 26 Nov 2015|honestly bless john oliver pic twitter com eQzCUA11Vb|22K|22K
8:15 AM - 15 Nov 2015|#PrayForTheWorld Leemarej Ink paper 2015 pic twitter com 1HusprPM4G|34K|31K
6:35 PM - 19 Nov 2015|When try pretend like gift #tistheSEASON pic twitter com yuva3HXVSA|8|33
5:00 PM - 21 Nov 2015|North Face|422|1.4K
9:40 AM - 21 Nov 2015|it's fun games till never hear|863|2K
8:21 PM - 16 Nov 2015|Me whenever I see puppy https amp twimg com v dc5db2d4-6855-4b29-9726-30c15279a18f|6K|7.2K
6:16 AM - 17 Nov 2015|time already ruin day|611|709
6:07 PM - 15 Nov 2015|CONGRATS TO THE ZETA CLASS AND TO MY PRECIOUS LITTLE @jengraziiano ON THEIR INITIATION guys amazing addition|1|3
4:43 PM - 15 Nov 2015|mosaic donald trump created 5 000 dick pics pic twitter com yBISeuaPbs|2.4K|4.4K
