9:24 PM - 12 Dec 2015|How James Webb Space Telescope mirrors polished pic twitter com cxvnWmTPGU|27|56
3:35 PM - 12 Dec 2015|Been workin hard week Great finally share #Nashville sunset two buds Mate Leo pic twitter com nUdNjyf9ds|69|305
2:03 PM - 28 Nov 2015|A Little Boy Born With No Eyes Nose Or Upper Jaw Was Just Given A Life-Changing Surgery http bit ly 1Spukh2 pic twitter com oNvyu43Y3R|35|88
6:46 PM - 12 Dec 2015|Finally getting Arts involved #STEM #STEAM #ESSA http www americansforthearts org news-room legislative-news essa-enacted|10|16
1:32 PM - 12 Dec 2015|Our @Tumblr recognized one 2015 new notable Tumblrs Start following us http yearinreview tumblr com post 134860162072 new-and-notable-part-one pic twitter com 4cnFRjxkud|27|52
10:54 AM - 12 Dec 2015|Hey #Etobicoke You like buy Lotto tickets How ticket win restaurant http www winarestaurant com pic twitter com 3cwhFn5ptJ|2|4
10:29 AM - 12 Dec 2015|This huge Almost every country world signed #ParisAgreement climate change thanks American leadership|10K|18K
10:51 AM - 12 Dec 2015|@BillNye miss Bill|23|87
10:27 PM - 11 Dec 2015|http www whosay com l tGebjZL #FridaysWithFreddy I m used poster-boy encourage relationships @bestfriends pic twitter com OMzhJkwO85|84|347
7:03 PM - 11 Dec 2015|HERE'S A SNEAK PEEK MUTHAFUCKAS #ISYMFS #IRONADDICT #SPHERADY #STRENGTHCARTEL http youtu BKk5T_4g-Ik|16|27
11:22 AM - 11 Dec 2015|Baking chocolate chip cookies mail friends wish sweet holidays #healthyholidays https www instagram com p _KcAshOcev|1|1
11:16 AM - 11 Dec 2015|At 50 Elizabeth Hurley Is The Hottest MILF On Earth http raid solarbrigade com 2217566-15128819|2|2
11:09 AM - 11 Dec 2015|Thanks retweets week @BratFrye @gucovizizuz @darkantheym @allenlafrance much appreciated via http commun|3|5
8:08 AM - 11 Dec 2015|Human breasts weird via @AsapSCIENCE http bit ly 21Tttvs pic twitter com teoVHb3MZo|24|41
8:12 AM - 11 Dec 2015|One favorite gifts give Part proceeds go charity get http bit ly 1NyBFNt pic twitter com vVCgNP7Jl1|68|113
1:48 PM - 10 Dec 2015|THIS SUNDAY FIRST OPPORTUNITY TO TRAIN LIVE WITH ME THE GAUNTLET GET READY TO GET BEAT UP BITCH https www spherady com f CT_Fletcher|8|23
1:16 PM - 10 Dec 2015|Muhammad Ali I Muslim nothing Islamic killing innocent people http abcn ws 1NQ6ZAX pic twitter com ena3YNHxph|121|188
1:10 PM - 10 Dec 2015|You call curse words I call sentence enhancers|17|24
4:06 PM - 8 Dec 2015|Show support common-sense gun safety laws like closing No-Fly List loophole http ofa bo t9T9 #DoSomething|1.1K|2.7K
6:03 AM - 8 Dec 2015|Bill Rights 1st line Congress shall make law respecting establishment religion prohibiting free exercise thereof|7|23
5:12 AM - 7 Dec 2015|Jimmy Carter announces cancer-free http cnn 1LYvk6y pic twitter com CDkiUnPW0G|9|33
1:10 PM - 6 Dec 2015|Man smoothies make Jamaica somehow A LOT delicious ones Los Angeles #breakfast pic twitter com aWvDGOWnTi|706|4.2K
