11:22 AM - 23 Nov 2015|jeb bush muslim refugees can't trusted donald trump saw muslims cheering 9 11 ben carson ate bug powers|3.3K|5.8K
4:42 PM - 11 Dec 2015|These words might well Thanks @davidswan giving voice perfect love http bit ly 1lC2Cni #dearmuslims|14|41
5:17 PM - 11 Dec 2015|A picture scare shit Trump supporters pic twitter com eywCVFrbwS|159|196
6:49 PM - 10 Dec 2015|#WelcomeToCanada sorry winters pic twitter com AvWKqPKvw6|296|409
6:01 AM - 11 Dec 2015|Welcome Canada pic twitter com xEOn44GjJF|30K|39K
5:39 AM - 11 Dec 2015|'We came paradise ' weary refugees tell PM arriving Canada http trib al u20sxUQ #WelcometoCanada pic twitter com t97ZFVxCK8|547|807
6:36 AM - 10 Dec 2015|I better idea Make America Love Again Vote Hillary Bernie pic twitter com rL5fFTpH2s|77|92
12:29 PM - 10 Dec 2015|#TBT Sen Sanders stood 8 5 hours straight defend working families Hope don't plans tonight https youtu VLNKNq9soLE|440|1.1K
5:10 PM - 9 Dec 2015|For coffee addicts today's #GiftsThatGiveBack I https www instagram com p _F6VcPjiOV|138|527
8:35 PM - 7 Dec 2015|Jon Stewart wants tell @SenateMajLdr pass 9 11 Zadroga Act Now #worstresponders #shameworks pic twitter com tqIlzOLUYM|13K|8.8K
10:04 PM - 6 Dec 2015|Along comes German grocery store chain called Edeka made one best heartwarming commercials http fb 42tAwFy5I|3|2
2:38 PM - 2 Dec 2015|Every man gets gun But get bullets blow dude How bad want gun|80|221
6:25 AM - 27 Nov 2015|I'm dying see #TWDMidSeasonFinale Sunday 9 8c RETWEET you're counting #TWDBlackFriday #Sweeps|4.9K|2.4K
11:30 AM - 18 Nov 2015|Mike Huckabee threat Syrian refugees We need wake smell falafel http cc com 1QuHk7l pic twitter com ACscFBwPcH|2.1K|2.7K
