9:40 PM - 12 Dec 2015|Mane hell yeah https twitter com ogbutterman status 675906593968381952|2|1
6:22 PM - 12 Dec 2015|deserve better I'm better wyd|2|1
2:01 AM - 12 Dec 2015|The Key To Success Is You|1|0
12:10 PM - 11 Dec 2015|When hate job pic twitter com anYr2y2Yjk|957|1.1K
4:24 PM - 12 Dec 2015|Me And My Girl VS The World|2|2
