9:50 PM - 23 Nov 2015|If anybody seen pup anywhere near Oak Grove area please contact Not like show back pic twitter com 5d6nF3DG2Z|2|0
2:24 PM - 23 Nov 2015|worst thing could happen girl mornings pic twitter com xWv1Jy6Z0P|1|12
6:24 PM - 20 Nov 2015|I J U S T W A N T T O T H A N K G O D F O R E V E R Y T H I N G RETWEET IF YOU DO|1.5K|788
9:00 PM - 18 Nov 2015|Mapco 14 people line one person register|1|3
