9:07 AM - 10 Dec 2015|Updated career goals anything afford nice kitchen|2|2
8:28 PM - 8 Dec 2015|Not enough hours day|401|220
9:52 PM - 5 Dec 2015|don't play anything value|190|188
12:16 PM - 5 Dec 2015|don't nothin' 'less heart's|1|0
10:21 AM - 30 Nov 2015|Need get life together|3|4
3:08 PM - 29 Nov 2015|CALGARY MADNESS|4.4K|9.3K
10:34 AM - 26 Nov 2015|grateful|3K|4.4K
9:06 PM - 25 Nov 2015|Last minute papers due finals coming lowkey becomin broke food fun studying can't focus pic twitter com EMgmXiReLP|3.1K|4.5K
11:54 AM - 22 Nov 2015|how's scho-- ur divorce see feel like ppl bring shit u tryna think ur relaxin wit ur family|51K|55K
10:55 AM - 24 Nov 2015|mission go ellen show 12 days|3|5
2:17 PM - 23 Nov 2015|Best Christian Mingle Username ComeGetPsalm|1.2K|3K
12:45 PM - 22 Nov 2015|I hope learn make|1|1
7:56 PM - 21 Nov 2015|Love people Use things Never vice versa|4.5K|4.9K
