4:21 PM - 5 Dec 2015|The inventor chocolate chip cookie sold idea Nestl Toll House exchange lifetime supply chocolate|31|40
4:17 AM - 7 Dec 2015|It would take 10 years view photos shared Snapchat last hour|687|1.4K
3:47 AM - 7 Dec 2015|Every second around 8 800 photos shared Snapchat|398|1K
11:02 AM - 5 Dec 2015|Popcorn started sold movies Great Depression theaters could lower admission stay business via popcorn sales|365|940
8:47 AM - 1 Dec 2015|Trying lose weight Never eat anything 4 hours go bed It makes huge difference|41|57
2:47 PM - 17 Nov 2015|Thank @mypasionbooks https twitter com mypasionbooks status 666748626773803008|7|38
