8:25 AM - 18 Nov 2015|Biebs knows what's pic twitter com qpawNkgzbB|21|14
1:00 PM - 12 Dec 2015|Help get @justinbieber visit Torie ICU Let's see many retweets get @TheEllenShow pic twitter com JAefZiu60b|2.1K|737
