5:17 PM - 12 Dec 2015|When Toy Story 4 Incredibles 2 Finding Dory come pic twitter com WVE3DDn7Ox|101|167
7:18 PM - 11 Dec 2015|December 11th 2015 pic twitter com KmVGbLWcAy|806|992
2:14 PM - 10 Dec 2015|When @EmmyAWard9 looks like young Kim Kardashian pic twitter com tzsXZeLbQk|1|12
11:19 AM - 8 Dec 2015|This life-changing 12 10 https vine co v i7nWzrenw5h|4.8K|7K
5:51 AM - 7 Dec 2015|Stay strong positive We struggle sometimes|102|115
7:27 PM - 5 Dec 2015|Everything @YaroslavaTingle says made like funny cute Christmas card|2|5
6:02 PM - 3 Dec 2015|@EmmyAWard9 it's cold outside|1|1
8:52 AM - 3 Dec 2015|Where see 10 years pic twitter com ON0QhNlATM|189|213
4:12 PM - 1 Dec 2015|@shopivoryella @LawEmily @EmmyAWard9 @YaroslavaTingle need win|1|3
3:49 PM - 1 Dec 2015|GIVING AWAY 4 ELLA HATS TO ONE LUCKY GROUP OF FRIENDS Must TAG 3 friends ALL following us win pic twitter com fKevM7gZzO|2K|5.8K
1:12 PM - 1 Dec 2015|Congratulations best friend @EmmyAWard9 accepted London summer program Love|1|5
5:07 PM - 18 Nov 2015|Through thick thin sister always #SistersMovie #TinaAndAmy https amp twimg com v e084f96b-860c-427b-b678-1b14b89fe882|4.9K|15K
3:49 PM - 25 Nov 2015|I want mug sweater bad #ivoryella @shopivoryella pic twitter com iFTc0GA52l|631|1.7K
6:30 AM - 24 Nov 2015|I'd rather shop #Cybermonday|6|4
8:20 PM - 16 Nov 2015|Date someone see walking main street Disney|691|1K
8:59 AM - 22 Nov 2015|Star Wars marathon @EmmyAWard9|1|5
4:26 AM - 21 Nov 2015|TODAY IS LITERALLY JUST WAITING FOR YOU TO MAKE IT GREAT WHETHER THAT MEANS NETFLIX IN BED OR ROCK CLIMBING OR BOTH YOU GOT THIS|318|565
10:10 AM - 21 Nov 2015|I'm mentally prepared snow|1|0
7:43 PM - 17 Nov 2015|Begin playing Battlefront @EmmyAWard9 Oh gosh I love game Day made|1|3
10:19 PM - 16 Nov 2015|In order irreplaceable one must always different|42|71
