4:00 PM - 12 Dec 2015|Basically Saturday night wardrobe dreams http bit ly 1SO4jYX pic twitter com 756SsC0gxb|3|9
5:07 PM - 12 Dec 2015|Lin-Manuel Miranda John Adams BUTTON The Late Show Stephen Colbert complete clip http buff ly 1lW6mzr|3|10
4:02 PM - 12 Dec 2015|I don't care religion anyone long don't say You smile|215|542
3:01 PM - 12 Dec 2015|Getting ready weekend like @JoshMcdermitt #TWD pic twitter com 8KuLfrorK4|572|2.2K
3:10 PM - 12 Dec 2015|I @cwgeere @maybeAyaCash #YouretheWorst https twitter com adnz status 675615409077395456|2|17
2:10 PM - 12 Dec 2015|Well that's first Hahaha https twitter com spaghettifarm status 675799387524743168|92|316
7:01 AM - 12 Dec 2015|A four-decade career public service numbers http hrc io 1jUXAQO|377|835
9:42 PM - 11 Dec 2015|@Lin_Manuel cute Button Gwinnett tonight @colbertlateshow pic twitter com zrKm7MKXT2|14|102
10:30 AM - 11 Dec 2015|Just three best friends set @BroadCity season 3 #Hillary2016 @HillaryClinton pic twitter com cHQD58Idjd|1.1K|2.8K
10:18 AM - 11 Dec 2015|Stretching one fav ways relieve stress Here's stretch like #Ballerina http bit ly 1NgswWw #BalletBeautiful|5|10
5:51 AM - 11 Dec 2015|Love song love cover https twitter com bsherman2222 status 675310366507823104|19|182
12:14 PM - 10 Dec 2015|@RookieMag piece close heart brain many thanks @dericashields http www rookiemag com 2015 12 dear-anais|8|26
6:56 AM - 10 Dec 2015|True I also tequila Lots Practicing #Moana songs w @Lin_Manuel https twitter com moviesnowtv status 674898910855299072|321|1.6K
8:41 AM - 10 Dec 2015|Chris Geere steals show #YTWFXX finale The Heart Is Dumb Dumb http goo gl tJE32r pic twitter com NjHr0kXnoL|7|25
11:15 AM - 10 Dec 2015|Why Jimmy Level 4 Jimmy time #YouretheWorst https amp twimg com v 5ee5b9ab-b807-4b17-bde0-5b2def1c92b9|39|64
10:58 PM - 9 Dec 2015|The heart dumb dumb #YouretheWorst|25|48
11:21 PM - 9 Dec 2015|The feels #YouretheWorst pic twitter com rCtfgMtVVY|77|111
9:38 PM - 9 Dec 2015|Don't try see want see Let Force guide #StarWarsRebels|674|1.1K
6:26 PM - 9 Dec 2015|Yeah I'm belter never mixes https twitter com cnnnewsource status 674741601042890752|265|602
9:38 PM - 9 Dec 2015|Whose would like see helm #HungerGames prequel Finnick Haymitch http vntyfr com 6qKPBUa pic twitter com v93VPfxgMi|33|70
9:17 PM - 9 Dec 2015|@haylieduff's 5-ingredient sweet potato side dish outshine entr e http instyle io GXVULDB pic twitter com wrgMWo0XU0|24|68
8:29 AM - 10 Dec 2015|I believe got move minimum wage living wage 15 bucks hour And I apologize nobody|1.8K|4.6K
7:11 AM - 10 Dec 2015|Just built 'pillow fort' son Getting pretty good @YTWFXX pic twitter com sAZlBhRKhI|31|145
8:43 PM - 9 Dec 2015|Kudos @SethMacFarlane Grammy nom Congrats crooner http itun es us Vx9p-|274|1.9K
8:20 PM - 8 Dec 2015|Chicago joins revolution Sept 27 2016 Get full details #HamilChitown @chicagotribune http www chicagotribune com entertainment theater news ct-hamilton-tour-launch-chicago-story html|202|679
8:20 AM - 7 Dec 2015|#Hanukkah Zucchini Cakes http www msvegan com # Zucchini-Cakes cln0 BED45E17-97F7-4B08-8B1E-F3522B523E09 #FoodPorn #HanukkahRecipes #hanukkah2015 #vegan pic twitter com WkhDjDJZ9J|1|5
9:00 PM - 7 Dec 2015|You thank makeup still magically intact 5PM http bit ly 1HIqHNr pic twitter com UsMXCVkzsd|1|10
4:17 PM - 7 Dec 2015|Did miss close-up views Pluto Check pics sent back @NASANewHorizons http go nasa gov 1IAY1eU pic twitter com F5C4hmUm18|1.3K|2.3K
11:00 AM - 6 Dec 2015|Crazy spiders basically live houses jizz They're like single men 30s|22|128
1:23 PM - 4 Dec 2015|Oh nothing replacing Hamilton lyrics word lunch @halfadams pic twitter com wif2FuQdCI|42|126
7:38 PM - 6 Dec 2015|actually insane app lets people come home massage insane used|140|2.3K
1:31 PM - 5 Dec 2015|I didn't know it'd end daddy day care @ChadLColeman jokes #WSCNYNJ pic twitter com 8zQfqWqiU8|91|373
