8:47 AM - 12 Dec 2015|Playing Black ops 3 @BigBadJon1255|1|1
6:51 AM - 5 Dec 2015|I J U S T W A N T T O T H A N K G O D F O R E V E R Y T H I N G RETWEET IF YOU DO|9|6
