1:26 PM - 7 Dec 2015|Yassss slay @CrawfordCollins #CrawfordsNewVideo|1|0
1:37 PM - 7 Dec 2015|@CrawfordCollins waiting waiting follow|1|0
12:40 PM - 6 Dec 2015|people call model feel bad ok|47|173
1:02 PM - 7 Dec 2015|Just tweet #CrawfordsNewVideo link follow https youtu 5kkDkkxN7vo|1.9K|2.7K
1:25 PM - 7 Dec 2015|At first wanted tomorrows math test one actually study But found whatpadd icon|1|0
1:25 PM - 7 Dec 2015|Chapter 70 @niallonfleek|1|0
2:05 PM - 8 Dec 2015|we're called fans idols hot|3K|3K
3:30 PM - 1 Dec 2015|I time|150K|210K
1:58 PM - 26 Nov 2015|The sun's hot I forgot go home|170K|250K
8:17 AM - 9 Dec 2015|@socuteandsomine thanks|1|0
9:05 AM - 9 Dec 2015|3 new tweeps followed last week I find relevant people follow #CopyFollowers feature http www crowdfireapp com r tw|1|0
8:18 AM - 10 Dec 2015|My life - puts phone right I sleep wakes gets back phone|16K|28K
3:04 PM - 11 Dec 2015|That moment mini heart attack see hashtag #Thanks1DForInfinityVideo|4|3
