8:08 PM - 10 Dec 2015|If Derek Fisher fired end year I'll happy camper|2|0
5:07 AM - 10 Dec 2015|The lesson Gear VR clue virtual reality ready mainstream http www theverge com 2015 12 9 9878198 samsung-gear-vr-review-real-world-mainstream utm_campaign theverge utm_content chorus utm_medium social utm_source twitter pic twitter com FpIgLk9EkG|59|57
10:21 AM - 8 Dec 2015|@CharlaWho_ @NOISEYBOY1 won't hold u jacket trash like whole 1 1 thing|1|0
3:00 PM - 4 Dec 2015|@NOISEYBOY1 @CharlaWho_ I work tomorrow|1|0
1:39 PM - 4 Dec 2015|@CharlaWho_ @NOISEYBOY1 Sunday chill day 801 watching football|1|0
7:29 AM - 4 Dec 2015|Can link weekend @jmikey @NOISEYBOY1 I'll come wherever ya'll #MeetingOfTheMinds|1|1
7:14 PM - 3 Dec 2015|super proud youngin @Princesmoove23 playing UCLA ESPN right they're currently #1 Kentucky|1|0
9:36 AM - 3 Dec 2015|He let white boys call Django I almost whooped ass letting call|2|0
5:01 AM - 19 Nov 2015|Warren Buffett thinks children entrepreneurs http onforb es 1ORJkGF pic twitter com CqbFeSfvQN|227|264
10:35 AM - 16 Nov 2015|Passing HIV test top 3 fears since I saw Kids middle school tho|267|311
9:29 AM - 16 Nov 2015|Islam #AgainstTerrorism This evil place Islam #Fact|209|171
