9:56 PM - 11 Dec 2015|#Pisces don't hate don't like hated #piscesareus|13|19
1:45 PM - 11 Dec 2015|You Can Only Feel Love By Expressing It - Amma|3|2
9:05 AM - 8 Dec 2015|Superb @ChrisCuomo interview Trump morning- smart informed poised taking re- taking truth moral high ground|53|95
4:12 AM - 8 Dec 2015|Random acts #Yule kindness Pay order behind drive thru lane|4|11
12:11 AM - 5 Dec 2015|HATE product FEAR FEAR product staying PRESENT Staying PRESENT product GRATITUDE GRATITUDE product #LOVE|560|1.4K
