9:10 PM - 12 Dec 2015|wait I gunna pay college|3|2
10:06 PM - 12 Dec 2015|Stop looking happiness place lost|169|137
2:02 PM - 10 Dec 2015|I go sleep every night thinking|809|882
3:25 AM - 10 Dec 2015|Hey angel|150K|200K
1:09 PM - 9 Dec 2015|Shoutout @BoydKelseyboyd @madiclark61 making homecoming court|2|1
4:14 PM - 6 Dec 2015|feelings sky pic twitter com cyzlYZlew6|2.2K|2.3K
10:20 PM - 8 Dec 2015|I'm morning person december 25th|1.3K|901
8:06 AM - 9 Dec 2015|When you're last hour work hella stuff needs get done wont help pic twitter com 5BdYE3QpkD|483|380
7:59 AM - 8 Dec 2015|payday like paydAYYYYYYY|1|6
2:13 AM - 7 Dec 2015|When I tell friends gonna exam And pic twitter com ahoJJtcpok|266|236
9:09 PM - 4 Dec 2015|December pic twitter com pDFvKswcT4|2.8K|3.3K
5:55 PM - 7 Dec 2015|Spread much love|2.1K|3.8K
10:31 AM - 7 Dec 2015|So baffled cruel words come people's mouths bc I could ever intentionally try make someone feel bad|132|190
12:14 PM - 29 Nov 2015|future wife love everything left heart war even wounds kiss air|2.8K|5.8K
9:47 PM - 6 Dec 2015|love know worth go love someone else|244|237
3:08 PM - 6 Dec 2015|you're happy cares|1.7K|1.2K
9:16 AM - 5 Dec 2015|photographer takes photographs students telling they're beautiful pic twitter com QfNdJUkvfP|2.2K|3.7K
12:02 PM - 4 Dec 2015|baby koala tho pic twitter com XjYSYCI8fm|429|742
11:57 AM - 4 Dec 2015|It's 4am anyone else Singapore awake I want go grab chicken rice haha|1.6K|7.5K
12:22 AM - 19 Nov 2015|This odd dog Hard outside loving inside Petting still fun Doesn't pIay catch well 3 10 pic twitter com YHrFdAwFr8|2.7K|3.4K
9:07 PM - 30 Nov 2015|sister brought home olive garden God awesome God reigns heaven wisdom power love Go|309|1.8K
6:05 AM - 3 Dec 2015|BLESS pic twitter com fPjpLwdHBi|117|97
6:43 PM - 26 Nov 2015|It's nearly Christmas it's time bring back legendary video pic twitter com LzegwlzBl7|329|401
8:38 PM - 2 Dec 2015|When stop When When rise realize murdering #prayforsanbernadino #PrayForTheWorld|1|0
12:01 PM - 2 Dec 2015|Kinda wanna workout kinda wanna eat loaded cheese fries kinda wanna nap five days kinda wanna get life together 3 Thursday|1.2K|1.4K
8:00 PM - 30 Nov 2015|enjoy every minute u ones u love never know last time you'll ever see hear voice|724|970
2:07 PM - 30 Nov 2015|old ppl behind wheel really see things every car entire road stopped giving shit completely|453|954
8:57 PM - 29 Nov 2015|@madiclark61 @tiairacookee I knew I felt tension psychology|2|3
10:50 AM - 29 Nov 2015|https vine co v iaP3371jr3u|496|867
5:17 PM - 26 Nov 2015|That wasn't thanksgiving bro|331|674
6:00 PM - 26 Nov 2015|you're sophom- freshman year|1|1
2:50 PM - 25 Nov 2015|first date ok dont let know stalked online aunt-- theresa sharon|1K|3.4K
2:08 PM - 25 Nov 2015|everyone instagram hot can't ugly bits chicken gristle like make feel welcome bullying|633|1.4K
12:13 PM - 24 Nov 2015|tell im noticed pic twitter com uY9sGmcSB0|583|1.3K
9:14 AM - 24 Nov 2015|OH MY LAWD pic twitter com JPVeYnwiRN|836|1.7K
8:02 AM - 24 Nov 2015|much eye contact date|211|551
11:43 AM - 20 Nov 2015|Say nope dope @wildyianna|1|0
9:48 AM - 20 Nov 2015|r 2 ways rock bottom 2 little 2 much|1.4K|4.5K
6:10 PM - 19 Nov 2015|sky fire today pic twitter com hEwmLjsYHi|5.4K|6.4K
4:58 AM - 19 Nov 2015|#TBT - @onedirection gave us goosebumps Live Lounge cover 'Torn' http bbc 1MafRDS pic twitter com 8En6kVOEIB|14K|23K
6:45 PM - 18 Nov 2015|song u wanted listen comes first shuffle Spotify|1|0
10:12 AM - 15 Nov 2015|This tree survived tsunami Japan looks like today pic twitter com ITIcqrEO5e|5.2K|8.8K
7:16 AM - 17 Nov 2015|lives matter im actually really uncomfortable fact someone different luv stereotype ppl|6|5
