2:19 AM - 19 Nov 2015|All human persons us important God eyes|17K|27K
3:59 AM - 8 Dec 2015|How horrible Voldemort nowhere near bad https twitter com BBCNewsbeat status 674170911344455680|220K|200K
7:44 PM - 7 Dec 2015|please round grade A teacher 55 class pic twitter com 3IxUSApwPy|18K|29K
3:30 PM - 12 Dec 2015|You never think last time last time think there'll think forever don't #OneTreeHill|422|823
6:22 PM - 12 Dec 2015|Derrick Henry joins Mark Ingram Alabama players win Heisman Trophy pic twitter com hl1FaEdiFU|2K|2K
2:37 PM - 12 Dec 2015|What know historic 'Paris Agreement' climate change http ti 1NVY4y0|158|95
10:25 AM - 12 Dec 2015|BREAKING NEWS @mary_go_round15 JUST GOT A TWITTER|2|4
