11:24 PM - 12 Dec 2015|I said along @TheNotoriousMMA would spank @josealdojunior I right #UFC194 pic twitter com gU14Oc7uJg|258|226
10:37 PM - 12 Dec 2015|More McGregor backs every word ever said Aldo one spectacular punch http apne ws 1OZNhYJ #UFC194 pic twitter com HewZw39gCv|827|781
7:55 PM - 12 Dec 2015|#ConorMcGregor arriving #UFC194 like boss pic twitter com 31QBUNWarZ|69|54
3:52 PM - 12 Dec 2015|@TwoShotOne mixing fans Houston pic twitter com esJ1nWH8wn|64|240
4:01 PM - 12 Dec 2015|FULL FIGHT REPLAY Roy Jones Jr vs Enzo Maccarinelli https youtu bb5hIWSPOks #JonesMaccarinelli #JoshuaWhyte #Boxing #Boxeo #FigueroaDeMarco|2|1
