11:36 PM - 12 Dec 2015|Hunter landis gone far|1|2
9:35 AM - 12 Dec 2015|So many bruises So explanations Ima go ahead take L whole past week|1|8
11:56 AM - 4 Dec 2015|V accurate rn pic twitter com sjhKynFHTt|3|15
1:46 PM - 10 Dec 2015|Jesus take scantron|5.3K|6.6K
7:13 PM - 9 Dec 2015|thanks I'll walk pic twitter com RwgmiA8N8Y|189|404
1:19 PM - 9 Dec 2015|Uncanny pic twitter com 15Vnc6ws6H|2|22
9:16 PM - 9 Dec 2015|Davis Lights - Texas Aggie War Hymn http youtu clwLLuiaccg|2|1
12:39 PM - 5 Dec 2015|Finals week told Grey's Anatomy pic twitter com w7tPDiSQJW|6.5K|5.6K
4:45 PM - 16 Nov 2015|My hands made penguin - - Riff Raff pic twitter com OmTDErvXBd|2.5K|2.9K
10:47 PM - 28 Nov 2015|3 30 alarm set Wtf I doin Craig|1|9
1:19 PM - 5 Dec 2015|It's 2015 soon 2016 Where 32oz Capri Suns|4|23
7:42 PM - 7 Dec 2015|sees wine stopper house eyes well tears Bu WHY would want stop|50|130
9:55 PM - 1 Dec 2015|I heard tweeting hard college actually makes easier|41|74
10:21 AM - 6 Dec 2015|Short story college @Matycumberland - He change whole personality he's cute sucks|2|7
5:57 AM - 4 Dec 2015|flippin brickz|10|5
12:03 PM - 2 Dec 2015|When try draw 3 3-diethylpentane end drawing swastika|1|9
1:06 PM - 1 Dec 2015|RT save life @AggieStudents pic twitter com SGCdS0axiq|60|31
3:58 PM - 30 Nov 2015|Finishing semester pic twitter com FbWzb3fUrd|53|46
11:27 PM - 30 Nov 2015|What I tried put ball somewhere tried stop -guy invented sports|2.3K|3.3K
5:22 PM - 30 Nov 2015|What Ray Lewis|25|9
6:38 PM - 30 Nov 2015|Free time college actually forgetting something you're supposed|7.3K|7.1K
