7:41 AM - 12 Dec 2015|Somebody deserves Nobel Prize Marketing convincing people accept hands-free Segways deserved called hoverboards|180|217
1:02 PM - 10 Dec 2015|Venus fly trap plant googly-eye Santa Claus costume You welcome http boingboing net 2015 12 10 venus-fly-trap-in-a-santa-clau html pic twitter com h0y4dq9sjr|106|130
6:04 PM - 3 Dec 2015|49 incredible books 49 different countries http huff 1TCoJF6 pic twitter com ZISwrObqbU|119|238
5:48 PM - 3 Dec 2015|@FiveThirtyEight Stephen Curry Is The Revolution http 53eig ht 1YIMgae #3ptrsFTW|7|8
6:02 PM - 3 Dec 2015|https twitter com davepell status 672596512996786177|1|1
8:01 PM - 2 Dec 2015|This sick Disgusting When #enough There must better way pic twitter com xMGHCVqWNG|4|2
8:46 PM - 30 Nov 2015|So wrong media shoves crap throats originally sacred holiday Cyber Monday means something people|104|210
3:15 PM - 30 Nov 2015|Sorry I didn reply months ago - I almost never check messages - Every LinkedIn message sent received ever|15|43
7:16 PM - 30 Nov 2015|greater force behind makes NFL brand strong gambling http bit ly 1TgO2eZ|1|1
7:40 AM - 30 Nov 2015|Beautiful gross strong thin fat pretty ugly sexy disgusting flawless woman Thank @annieleibovitz pic twitter com kc0rIDvHVi|20K|51K
7:17 PM - 30 Nov 2015|Pick-6 Karlos Dansby picks Matt Schaub returns 52-yard TD Browns take lead 20-17|341|927
