11:18 AM - 9 Dec 2015|When forget past we're doomed repeat Don't let fear anger turn democracy fascist state pic twitter com fCbqcqnEMa|41|95
10:57 AM - 8 Dec 2015|Trump hateful comments aren affront values re threat national security pic twitter com DUXg022w0e|2.7K|3.9K
11:28 AM - 6 Dec 2015|@NASANewHorizons camera captures wandering Kuiper Belt object http go nasa gov 1llblKs pic twitter com MPrkBSLj52|996|1.8K
2:26 PM - 4 Dec 2015|Every Republican senator running president voted making harder suspected terrorists get gun http hrc io 1YOBeAd|1.2K|1.4K
4:40 PM - 3 Dec 2015|W w religion U wld good ppl good things evil ppl evil thingsBut 4 good ppl evil things take religion|1.5K|2.9K
11:25 AM - 1 Dec 2015|I never met anybody conservative wants ban contraceptives @tedcruz pic twitter com gpQOkZZed8|491|486
5:45 AM - 1 Dec 2015|A cartoon history Crusades Speaking http buff ly 1T8hu7F pic twitter com L2FipYTyhH|15|19
6:54 AM - 29 Nov 2015|Every life man takes another animal also takes life another family A D Williams pic twitter com GfhnLOgFOC|66|69
7:50 AM - 26 Nov 2015|RT believe like us every animal deserves life free pain suffering http animalequality net node 785 pic twitter com wJrLDGO3KK|156|81
5:34 PM - 27 Nov 2015|White man AK-47 active shooter taken alive Black 12yo toy gun shot sight #PlannedParenthood #BlackLivesMatter pic twitter com jjrH9buhoI|2.1K|1.5K
4:26 PM - 27 Nov 2015|Please RT you're waiting Republican govs ban white Christian males states #PlannedParenthood pic twitter com EDRoc7ap35|292|281
10:37 AM - 28 Nov 2015|Bernie Sanders Calls #PlannedParenthood Shooting A Consequence Of Republican Rhetoric http www politicususa com 2015 11 28 bernie-sanders-calls-planned-parenthood-shooting-consequence-republican-rhetoric html pic twitter com YbT4veV9pX|193|228
6:43 PM - 27 Nov 2015|Dear @GOP @FoxNews If red cup means war Christmas What actual murder mean war women #PlannedParenthood|5.4K|7K
6:01 AM - 22 Nov 2015|Some people claim God exists also claim 2669 gods don't They're nearly atheist|1.3K|3.1K
2:58 PM - 28 Nov 2015|Let's forget Antisemitism routinely displayed https twitter com david_ehg status 670342142456385536|19|16
11:52 AM - 25 Nov 2015|Statement Hillary Clinton shooting Laquan McDonald pic twitter com xcvQMUrbFP|723|1.1K
10:04 AM - 25 Nov 2015|Carson dropping polls isn't worried This exactly happened Ramses II winning 1212 BC Egyptian election|43|67
4:43 PM - 22 Nov 2015|We must let fear win #BrusselsLockDown pic twitter com GAr5YGpkGz|1.3K|1.4K
7:05 AM - 21 Nov 2015|We re better pic twitter com ZI9bt8h2a2|2.8K|4.8K
1:42 PM - 19 Nov 2015|If care stopping terrorists pass Denying Firearms Explosives Dangerous Terrorists Act pic twitter com 1msN4PB0Hs|752|762
4:27 PM - 18 Nov 2015|All beings deserve remembered #JeSuisChien|6|19
2:58 PM - 18 Nov 2015|Get angry Starbucks red cups there's real middle-eastern families seeking refuge sudden Christ isn't Christmas|1.6K|2.6K
3:01 PM - 16 Nov 2015|US Jul 38 What attitude towards allowing German Austrian political refugees come US pic twitter com 7hMfLbXWFE|4K|1.5K
4:42 PM - 16 Nov 2015|If environment bank would saved already|11K|16K
11:23 AM - 15 Nov 2015|Charlie Hebdo cartoonist asks music kisses Paris terror attacks @HuffPostCanada pic twitter com G8oyarE1wm|44|35
