1:24 PM - 10 Dec 2015|Gazit-Globe Announces Secondary Offering EQY Shares Business Wire http www businesswire com news home 20151210006471 en Gazit-Globe-Announces-Secondary-Offering-EQY-Shares# VmntnwcQonA twitter|1|0
5:58 PM - 8 Dec 2015|ITS THE TIME OF YEAR WHERE I BECOME OBNOXIOUS AND TWEET ABOUT THE VOICE IDGAF #VoiceSavejeffery|6|0
5:58 PM - 8 Dec 2015|#voicesavejeffery absolute best Go Austin killing|16|2
5:58 PM - 8 Dec 2015|This Season The Voice full SUCH talent They're winners A hard choice tonight I vote #VoiceSaveJeffery|81|13
5:58 PM - 8 Dec 2015|RT save @JefferyAustin #VoiceSaveJeffery|107|9
5:58 PM - 8 Dec 2015|#VoiceSaveJeffery make finale really sing #voicesave|93|5
5:58 PM - 8 Dec 2015|I normally don't guy deserves finale #VoiceSaveJeffery|87|10
5:58 PM - 8 Dec 2015|#voicesavejeffery bad he's going home tonight he's amazing|91|6
5:58 PM - 8 Dec 2015|MY PHONE IS FREEZING BUT ITS WORTHY #VoiceSaveJeffery|223|25
5:58 PM - 8 Dec 2015|Raise hand you're currently emotionally involved @NBCTheVoice #VoiceSaveJeffery|190|81
5:58 PM - 8 Dec 2015|#VoiceSaveJeffery deserves AND I wanna see @iamelliemusic perform finale|46|2
5:56 PM - 8 Dec 2015|Time almost #VoiceSaveJeffery|52|0
5:56 PM - 8 Dec 2015|Retweeted 425 times #voicesavejeffery TOTALLY deserves compared jokes Emily Barrett finale|150|8
5:57 PM - 8 Dec 2015|A minutes left #VoiceSaveMadi #VoiceSaveJeffery|72|0
5:57 PM - 8 Dec 2015|No I don't apologize tweets RTs We need save Jeff #VoiceSaveJeffery|244|15
5:57 PM - 8 Dec 2015|Okay Never #VoiceSaveJeffery Seriously Blake's team still thing Love damn|97|7
5:57 PM - 8 Dec 2015|I WONT STOP #VoiceSaveJeffery|142|3
5:57 PM - 8 Dec 2015|#VOICESAVEJEFFERY voice rocks|157|0
5:57 PM - 8 Dec 2015|#VoiceSaveJeffery let battle @JordanSmithLive The 2 major talents show|93|4
5:57 PM - 8 Dec 2015|#VoiceSaveJeffery love holy awesome|395|30
5:57 PM - 8 Dec 2015|RT @BWJohnsonMusic YAAASSS SANG JEFFERY YOU BETTA GET THAT TWITTER SAVE RT TO #VOICESAVEJEFFERY @JefferyAustin #VoiceResults|261|9
5:56 PM - 8 Dec 2015|If believe @NBCTheVoice singing competition #VoiceSaveJeffery https twitter com gwenstefani status 674406409031827460|132|14
5:56 PM - 8 Dec 2015|HE DESERVES TO BE IN THE FINALE PLEASE RT #VoiceSaveJeffery|95|5
5:56 PM - 8 Dec 2015|If @Jerry_Remy says jump I say high If @Jerry_Remy says #VoiceSaveJeffery I say #VoiceSaveJeffery https twitter com jerry_remy status 674406563319271424|150|4
5:56 PM - 8 Dec 2015|#VoiceSaveJeffery Seriously last performance beyond Please please please crossing fingers|154|7
5:56 PM - 8 Dec 2015|Come #VoiceSaveJeffery|259|5
5:56 PM - 8 Dec 2015|Sorry im spamming yall really want go thru #VoiceSaveJeffery|438|9
5:56 PM - 8 Dec 2015|#VoiceSaveJeffery He natural presence stage voice impeccable America please save Him|446|8
