11:30 AM - 19 Oct 2015|Huge quantities of data are acquired everywhere = #BigData #Analytics is now a big deal in all aspects of life: pic.twitter.com/xuLVxNokt4
8:15 PM - 18 Oct 2015|WOW! OK, So not everyone was a fan (but most were!) Using R to Prep Data for #Analytics [Webinar Replay]#datascience...
5:45 PM - 15 Oct 2015|WOW! OK, So not everyone was a fan (but most were!) Using R to Prep Data for #Analytics [Webinar Replay]#datascience...
5:45 PM - 14 Oct 2015|WOW! OK, So not everyone was a fan (but most were!) Using R to Prep Data for #Analytics [Webinar Replay]#datascience...
11:07 AM - 14 Oct 2015|Stellar #ibminsight twitter chat line-up! @miketamir @bigdatagal @dmgerbino @wanderlust13 @retailxpert @isocialfanz @s_bearden @evanderburg
10:20 AM - 14 Oct 2015|Join us in discussing leadership in this insight-driven economy! #analytics - IBM Tweet Chat, Wed @ 12 pm PT, See hashtag #IBMInsight
5:45 PM - 13 Oct 2015|WOW! OK, So not everyone was a fan (but most were!) Using R to Prep Data for #Analytics [Webinar Replay]#datascience...
4:06 PM - 13 Oct 2015|Join us in discussing leadership in this insight-driven economy! #analytics - IBM Tweet Chat, Wed @ 12 pm PT, See hashtag #IBMInsight
9:58 AM - 12 Oct 2015|One way I know that I am doing something right! #haters #hateon pic.twitter.com/UOovQP5yyG
9:20 AM - 12 Oct 2015|Wow! San Francisco is so lovely this time of year, is it not? pic.twitter.com/OZ9VwSAvbb
2:03 PM - 8 Oct 2015|Did you miss the webinar on Using R to Prep Data for #Analytics? If so, don't despair. Here's the replay:...
12:57 AM - 18 Sep 2015|Thank you @avi_patwardhan !!
2:28 AM - 17 Sep 2015|Probably the site was just down @leokassio
2:28 PM - 16 Sep 2015|Cool! @pdr2002
12:24 PM - 16 Sep 2015|Course building is even more intense than book writing, but I'm #excited to see how learning R will help ppl revolutionize their careers.
8:58 AM - 14 Sep 2015|It's totally possible! Are you able to travel? @lisachwinter
12:04 PM - 11 Sep 2015|TYSM @akimerced @B2BNewsNetwork, with #BigData shout-outs to @kristinevick @bigdatagal @merv @ibmbigdata @marcusborba @sve_sic @BernardMarr
4:29 AM - 11 Sep 2015|I will be in San Fran from Oct 11 to Nov 3. Any cool events I should catch? (besides Halloween!) #Excited #TGIF #FF pic.twitter.com/TlBPfjxDjU
2:21 PM - 9 Sep 2015|You're invited! Join us :) #BusinessIntelligence #Analytics #Rstats #JoinUs pic.twitter.com/WTFqmwgOFs
7:50 PM - 30 Aug 2015|#IoT Landscape Mapped => #BigData from billions of devices! HT @RogerAttick pic.twitter.com/JtxRdIATLY
3:32 AM - 19 Aug 2015|19 Aug> New Mayors of #DataScience : #SNA using @nodexl. @pplatteau_ @gregmancel @saparajit @bobehayes @EvanSinar pic.twitter.com/qYi9q6NpAB
9:34 PM - 19 Aug 2015|@ZimanaAnalytics @sapoem Thank you!! and congrats to these #BigData heroes and friends: @merv @data_nerd @BigDataGal @kdnuggets
10:19 AM - 19 Aug 2015|I'm going live w/ @IBMBigData to answer questions on the future of #datascience Today-3pmET see #IBMInsight Tw-stream pic.twitter.com/Hj970SmwjY
8:50 AM - 14 Aug 2015|It's a he and she #datascience team - living and working from paradise. Is data science glamorous? Sometimes... pic.twitter.com/OUQFqBRHZr
11:43 PM - 6 Aug 2015|Happy Friday @KirkDBorne @BigDataGal @analyticbridge @McMcgregory @SayeddMohamed @kesbutters @fabtar @dr_morton @data_nerd @DadiCharles #FF
5:58 AM - 5 Aug 2015|Thanks @WhiteHouse 4 the invite 2 demo @OpenHealthN at #WHDemoDay ! So many new opportunities opened for us, so many invaluable contacts!
3:15 PM - 28 Jul 2015|The end of a typical day for #BigData #DataScientists (not me, but I'm just sayin'...) HT @ArtofWarm pic.twitter.com/O1Z8mMFIXk
