12:59 AM - 15 Nov 2015|thanks @aastha2807 for appreciatn d work..Indeed lucky to have u...Promise to come up wid more such show...Stay Tuned...Cheers !!
12:52 AM - 15 Nov 2015|#Delhi #Audience #Love #Blessings #Standing #Ovations ! wat bigger #prize an #Artist wud reqr #Thankful #Gratitude pic.twitter.com/RCIsTRJSbS
10:25 AM - 13 Nov 2015|#Tomorrow begins the #Fun and #Laughter ride..Do visit our English #comedy #Theatre #Play #Entertainment #Guaranteed pic.twitter.com/YTRateSfgk
1:51 AM - 4 Nov 2015|#iloveyoutootwo.Join in 2dis #funniest & #craziest roller coaster ride of all times.14Nov'15 #delhi #theatre. pic.twitter.com/R9mqoLfF9R
1:46 AM - 4 Nov 2015|Dis #Diwali we brng2 #Delhi a hilarious Eng #Comedy #Play! Whn #crackers & #laughter abound.#entertainment all arnd. pic.twitter.com/ghO2KiKLar
11:56 AM - 29 Oct 2015|Join in for the super #hilarious English #Comedy #theatre Play !! #Entertainment #Diwali #bookmyshow pic.twitter.com/Ll5uWqJMmQ
6:35 AM - 24 Oct 2015|Curtains!Lights!Fast Actions! Ready 4the Funniest Play of 2015? Gr8! The Show Looks Goooood! Keep watchng the space. pic.twitter.com/73ybJvfPwd
8:18 PM - 25 Sep 2015|Entertainment bgns in 2 weeks #standupcomedy #DramaAlert #Theatre #theatrelife #entertainmentindustry #Entertainment pic.twitter.com/umJ9eyrmHI
