10:02 AM - 6 Dec 2015|Mother's maiden name name street grew last four digits social security # Star Wars robot name GO|12|26
2:31 PM - 5 Dec 2015|Weirdly specific 'fuck you' Pinocchio pic twitter com A5nr6bD4Wi|418|1.2K
11:21 AM - 5 Dec 2015|Donate today Tom Servo gets eaten #BringBackMST3K @JoelGHodgson @jonahray @feliciaday https www kickstarter com projects mst3k bringbackmst3k pic twitter com 2kuPgUK4Wc|128|285
4:10 PM - 2 Dec 2015|Look New emoji coming #Nexus next week Fonts tech details shared OEMs include updates pic twitter com GwvKw2d67p|569|683
10:01 AM - 5 Dec 2015|Joel talks practical effects robots making MST3K part Star Wars canon http StarWars com http bit ly 1IuXI5n|44|79
3:42 PM - 4 Dec 2015|YES He work done - Harrison Ford #TwitterAwakens https twitter com PFTompkins status 672916055539458049|444|1.2K
3:11 PM - 4 Dec 2015|Netflix THRILL Watch ten eps @ComedyBangBang dropped weekend|69|382
6:55 PM - 3 Dec 2015|Like poster buddy cop movie re going back-to-back One full hour #cbbtv coming 11P @IFC pic twitter com 9Wm63E21C3|7|29
8:37 AM - 3 Dec 2015|DVR ALERT 2 eps starting 11 @IFC That's full hour #cbbtv The 2nd ep w Kathryn Hahn @MikeHanford thanks advance|6|15
7:19 AM - 3 Dec 2015|There THREE horrid shootingS happening yesterday 3rd hometown Houston @ women's clinic #ThoughtsAndPrayersAreNotEnough|46|128
4:01 PM - 2 Dec 2015|The NRA isn invincible We beat states across country year ll next year pic twitter com HUJvJb7SOW|425|593
2:42 PM - 2 Dec 2015|Your thoughts prayers don't mean damn thing #GunControlNOW|6.5K|11K
2:43 PM - 2 Dec 2015|Fans-I appreciate votes All-Star game 3 3 would kill don't want die yet Thank understanding Too old|20K|23K
12:20 PM - 2 Dec 2015|May I politely ask Villagers gun nuts chastising people reacting yet another mass shooting please go fuck|187|357
9:35 AM - 2 Dec 2015|I encourage support MST3K alumni riffing endeavors - @MST3K reboot @RiffTrax The Mads @TraceBeaulieu @FrankConniff|166|357
8:27 AM - 2 Dec 2015|To clear Trump's explicitly calling military intentionally commit war crimes http www cnn com 2015 12 02 politics donald-trump-terrorists-families index html pic twitter com aN5hxXPspX|2.1K|938
11:41 AM - 1 Dec 2015|Devon Still announces daughter Leah cancer free via Devon Still Instagram pic twitter com jWYYWkKvOi|7.5K|12K
10:53 PM - 30 Nov 2015|Holy--- Donald Trump told Fox News saw episode Inspector Gadget showed Doctor Claw's full body|12|29
10:54 AM - 30 Nov 2015|Happy mention brilliant @pattonoswalt joining cast next MST3K read http bringbackmst3k com|838|1.7K
8:41 AM - 30 Nov 2015|Gil George's dreams come true They FINALLY @nytimesphoto http nyti ms 1lSE8Gc https instagram com p -tzu-JuUlI|29|150
2:42 PM - 28 Nov 2015|Reheat @MST3K Turkey Day '15 Marathon enjoy leftovers Reruns on-demand available weekend long http mst3k com kickstarter update10|50|58
7:05 PM - 26 Nov 2015|Woo Hoo hit 3 million It's Turkey Day Miracle pic twitter com Zb3jxuQOot|442|1.3K
2:24 PM - 26 Nov 2015|entire mst3k youtube stream rn #BringBackMST3K #MST3KTurkeyDay pic twitter com ipVLgayEqf|3|5
11:23 AM - 26 Nov 2015|Hey check #BringBackMST3K trending Twitter pic twitter com j8XEwu1STo|178|361
3:56 PM - 25 Nov 2015|Tomorrow #BringBackMST3K @MST3K TURKEY DAY MARATHON pic twitter com JG8dy8ytZy|120|165
10:19 AM - 25 Nov 2015|Seen word clouds floating around Facebook Many calling privacy nightmare http sfg ly 1YuvaNn pic twitter com lNoqzvwons|5|3
7:25 PM - 24 Nov 2015|@RikerGoogling Q How many Borgs take change light bulb A All #BanalBorg pic twitter com Rg6pHtoCIg|154|223
4:16 PM - 24 Nov 2015|I saw new ad Trivago Guy dances tries act sexy I'm convinced it's The Ring ads I 7 days live|58|185
12:10 PM - 24 Nov 2015|#ClassicJarles2016 Let's get trending guys @PFTompkins @ScottAukerman @earwolf @ComedyBangBang pic twitter com VjrTp6G92U|31|113
9:53 AM - 24 Nov 2015|I saw video Muslims keg stands eagles Chrysler building 9 11 FIND THE VIDEO THE BURDEN OF PROOF IS ON YOU|467|904
2:30 PM - 23 Nov 2015|@feliciaday terrorize @JonahRay new @MST3K http nerdi st 1leEC8U #BringBackMST3K pic twitter com yrEwfuJn55|62|172
2:37 PM - 23 Nov 2015|BREAKING DC's #LegendsofTomorrow gets new trailer AND premiere date Details http bit ly 1MyyP7s pic twitter com PfmsTks48r|1.4K|2K
10:43 AM - 23 Nov 2015|Yes it's true I going play Dr Forrester's daughter new @MST3K Will terrorize hell outta @jonahray http bit ly mst3k-update8|1.1K|2.9K
10:34 AM - 23 Nov 2015|I Tom Servo http bit ly mst3k-update8|35|129
10:23 AM - 23 Nov 2015|I ve asked @FeliciaDay @barvonblaq @HamptonYount help #BringBackMST3K http bit ly mst3k-update8 pic twitter com nr2rZg8Hgj|565|818
10:18 AM - 23 Nov 2015|MORE NEWS @JoelGHodgson reveals @FeliciaDay @barvonblaq @HamptonYount board help #BringBackMST3K http bit ly mst3k-update8|228|386
4:07 AM - 22 Nov 2015|I don't care it's real I WANT TO BELIEVE pic twitter com 7WswQ4p0g2|157|180
8:34 AM - 19 Nov 2015|There comes time decent thoughtful responsible people point fact Hitler http thehill com blogs ballot-box presidential-races 260727-trump-wont-rule-out-database-special-id-for-muslims|1.2K|771
7:07 PM - 18 Nov 2015|okay heard bit @jonahray called Doors Smash Mouth time i'm convinced lead new MST3k|19|122
12:05 PM - 19 Nov 2015|Eagles Fan Writes Letter To Steelers Organization Asking If He Can Switch Teams pic twitter com P0RmqvFgw8|54|64
10:56 AM - 17 Nov 2015|I'm happy I've united participants Joel vs Mike war|52|293
6:09 PM - 16 Nov 2015|One thing MSTies re still 36 way making full 12 episodes So know #KeepCirculatingTheURL #BringBackMST3K|290|314
5:46 PM - 16 Nov 2015|Next stop 3 3 million SIX episodes http BringBackMST3K com pic twitter com tCUxQDZ8Qn|124|137
1:28 PM - 16 Nov 2015|Thanks Bill I'll sure hose real good Whatever Observer wants Observer GETS #BrainGuy https twitter com BillCorbett status 666366358288904192|15|132
10:46 AM - 16 Nov 2015|I add pantheon debates wether somebody better something somebody else show https twitter com JElvisWeinstein status 666323255188303872|16|117
11:11 AM - 16 Nov 2015|I excited put jumpsuit started cry put GIZMONICS patch https twitter com vanillazambrana status 666332046822739968|32|197
9:52 PM - 14 Nov 2015|A SHOCKER AT #UFC193 The mighty Ronda Rousey fallen first time ever Holly Holm wins 2nd round stunning MMA world|6.7K|4.9K
4:47 PM - 14 Nov 2015|Sorry gang That IMDB credit true Gotta unconfirm one https twitter com bdisgusting status 665671670602989571|60|125
