5:33 PM - 10 Dec 2015|I shoot fantasy If want reality ride bus David LaChapelle pic twitter com 71mTKW6bRh|112|296
2:29 PM - 8 Dec 2015|Honored #ComingHome Best R B Album #GRAMMYs Listen @amazonmusic http amzn 1RnABLU pic twitter com 0oIxDPbsNo|139|315
