5:44 PM - 10 Dec 2015|Fuck ISIS pic twitter com Ec04nbXG7k|4.7K|6.5K
1:43 PM - 10 Dec 2015|Koalas sleep 22 hours eat shit basically I'm koala|878|1.8K
4:39 AM - 10 Dec 2015|Thomas turn boat around|2|2
2:02 PM - 9 Dec 2015|#TDE @KendrickLamar made President Obama's @POTUS favorite song 2015 http txdxe com 2015 12 09 kendrick-lamar-made-president-obamas-favorite-song-of-2015 #ToPimpAButterfly pic twitter com q1Sd8SFtPC|3.3K|4.1K
1:39 PM - 9 Dec 2015|Becoming vegan I hate animals don't deserve touch lips|514|1.4K
7:34 PM - 29 Nov 2015|IM DEAD pic twitter com Tq3zNjUJdk|3.1K|3.6K
5:19 AM - 8 Dec 2015|When Mrs Smith says Why lookin pic twitter com xig8LLu1PP|1|16
5:20 AM - 8 Dec 2015|When Mrs Smith tells turn music class pic twitter com mRWkSMpR98|1|3
9:17 PM - 7 Dec 2015|We breaking text shit like smh pic twitter com rb0A6UG0Zo|133|140
10:09 PM - 5 Dec 2015|White people can't rap Then explain pic twitter com dd9Ea31OO7|20K|22K
10:57 AM - 7 Dec 2015|Congrats @kendricklamar #GRAMMYs nominations pic twitter com kg6KCQqTNP|4K|3.6K
2:55 PM - 7 Dec 2015|Kanye fucking genius|56|122
3:14 PM - 7 Dec 2015|@HillaryClinton fucking eat clit old hag|34|63
2:47 PM - 7 Dec 2015|@BernieSanders don't senior discount Denny's using|309|470
3:41 PM - 7 Dec 2015|Rim https twitter com robpegoraro status 674010702567337988|5|10
1:00 AM - 7 Dec 2015|Women lot like oranges You remove peel Sharon fuck best friend abort baby lie|77|188
1:16 AM - 7 Dec 2015|fuck|528|446
6:51 PM - 6 Dec 2015|Cody hey man finished week 1 p90x We need fight real life super saiyan pic twitter com zN4IW1fQax|38|81
12:36 PM - 4 Dec 2015|Kobe real https vine co v iWEnL92gT0q|7.2K|7.1K
7:19 PM - 4 Dec 2015|Mega-lips pic twitter com 7HimgJ9qGL|3.3K|4.6K
10:11 PM - 2 Dec 2015|When five essays two projects hw due monday https vine co v iaZuYAiOn2Z|2.1K|2.9K
3:48 PM - 16 Nov 2015|This never get old pic twitter com TVAbCOAwvB|9.6K|10K
2:38 PM - 3 Dec 2015|EVERYBODY MEET CHAD He new favorite human pic twitter com 1DPUlhyAFx|2|3
1:38 PM - 3 Dec 2015|All Hail Chad|1|2
8:42 PM - 30 Nov 2015|Losing Kick-Six Cleveland Browns football pic twitter com WcE5uNlJvo|1.8K|1.5K
8:48 PM - 30 Nov 2015|jay z andre 3000 never dropping albums kobe retiring don't know frank ocean Lord Help http twitter com WORLDSTARC0MEDY status 671511775741775874 photo 1pic twitter com WafCxqzCpH|6.4K|10K
1:09 PM - 15 Nov 2015|mosaic donald trump created 5 000 dick pics pic twitter com JbVUZf02Z3|3K|3.7K
6:44 PM - 27 Nov 2015|Our Planned Parenthood family mourns families 3 killed today @PPRockyMountain's health center #StandwithPP|1.5K|1.5K
7:28 AM - 28 Nov 2015|Wowzers RT @N7ZPZ40xWDlyxT3 Watch @KillerMike's introduction Cleveland last week http snpy tv 1YzPbSy|208|245
7:00 PM - 27 Nov 2015|WTF IS THIS http vine co v izuI0TOWZJA|4.4K|7.3K
7:00 PM - 25 Nov 2015|You'd surprised scared someone really get http vine co v MQ6O00iHM3l|2K|3.6K
11:34 AM - 25 Nov 2015|Sen Sanders ordered Fried Chix dark meat Yams wuda thunk Rice n Gravy Ok stop asking|178|408
5:08 PM - 22 Nov 2015|Lmfao pic twitter com aidPowQUEi|5.8K|8.3K
12:24 PM - 21 Nov 2015|Please stop texting|1|2
5:57 AM - 17 Nov 2015|Yo @SarahhBeagle congrats big win vs Rousey pic twitter com AYbTRaDyBt|2|16
3:58 AM - 17 Nov 2015|I've never mr Keville teacher I consistently dreams terrorizing|2|23
11:44 AM - 14 Nov 2015|Harvard band bunch savages pic twitter com WQ8V6IIQNR|1.5K|5K
11:21 AM - 14 Nov 2015|I can't wait substantial debt rest life pic twitter com gcev9sksc5|1|8
