12:58 PM - 3 Dec 2015|Just made little poster desk @AlisonLeiby's tweet pic twitter com 43KNyc0JCg|43|69
8:19 PM - 7 Dec 2015|If tinder friends like girl wanna go shopping Go lunch Get nails done Go drink wine|929|2.7K
1:01 AM - 22 Nov 2015|Who ever said cats useless https vine co v izZKzzqYBW5|872|1.5K
4:56 PM - 18 Nov 2015|Retweet career-ending injury https vine co v iuKXqJAArWr|2.8K|724
