5:58 AM - 9 Dec 2015|born wrong generation pic twitter com 6ISRGYpoJj|4.8K|5.7K
1:49 PM - 8 Dec 2015|school band playing fire can't resist pic twitter com 3sdDGXBtKO|5.3K|13K
6:54 PM - 8 Dec 2015|@justjamiie @ItsRayJay|1|1
1:47 PM - 8 Dec 2015|When professor 20 minutes late give final|1|7
6:39 PM - 2 Dec 2015|Weekly mass shootings aren't something people developed countries worry This #NotNormal pic twitter com BgtWZOtjOm|3K|1.8K
9:15 PM - 2 Dec 2015|Nothing brings people together Bill Nye loose commitment -@ItsRayJay|1|5
11:54 AM - 27 Nov 2015|If open fire Planned Parenthood defend mouth better form words pro-life #PlannedParenthoodShooting|2.5K|2.4K
1:27 PM - 26 Nov 2015|Cornbread YEAH pic twitter com gB0FIGPZJ9|2.5K|13K
5:35 PM - 17 Nov 2015|isn't twenty one pilots song https vine co v iuKK5FrU3BF|5.6K|6K
5:08 PM - 21 Nov 2015|yeah maybe titanic decomposes slowly bottom ocean sea creatures nibble flesh https twitter com laurentsangel status 668196771714211846|29K|30K
