10:46 AM - 11 Dec 2015|Why God Wants You To Have Sex Every Friday https youtu EUN0gceRiIU via @YouTube|16|31
2:12 AM - 11 Dec 2015|Passionate weather Berkeley Happy New Moon Sagittarius|5|4
10:06 AM - 11 Dec 2015|can't say i'm surprised pic twitter com W9Ww4H0eyk|3|2
4:35 PM - 9 Dec 2015|WHAT A TIME TO BE ALIVE pic twitter com ChZWsNbLiI|4.4K|3.7K
11:01 AM - 10 Dec 2015|Scissor Sisters legendary #weneednewmusic #comeback|22|93
9:30 AM - 9 Dec 2015|Something something TERRORISM something something CHILD PORN something something SAFETY something something ENCRYPTION|50|43
4:07 PM - 7 Dec 2015|ive wondering point center center-right begin realize gop fundamentally odds democracy pluaralism|22|30
10:10 AM - 6 Dec 2015|Are sure want cancel reservation No cancel pic twitter com dIP3x3l2mG|554|628
1:43 PM - 4 Dec 2015|It's easier get gun country get raw milk cheese So bizarre https twitter com michaelpollan status 672893549252358145|85|94
10:45 AM - 1 Dec 2015|This hostess tried check eye baggage pic twitter com X5PsEgTQN7|69|461
10:17 AM - 29 Nov 2015|To call fetal tissue baby parts shows childish ignorance medical research Imagine Dr calling muscle tissue people meat|4.3K|7.4K
1:57 PM - 25 Nov 2015|If threatened religious freedom much someone else getting birth control pic twitter com uMuKZ4pvVm|216|260
11:31 AM - 25 Nov 2015|1 Everyone die alone pic twitter com ESDt2rfYQr|1|7
7:41 PM - 19 Nov 2015|What know Paris terrorists -Not Syrian -Not refugees -No encryption What US focusing -Syrians -Refugees -Encryption|26K|18K
8:46 AM - 19 Nov 2015|Holy shit Holy shit What fuck http cnn 1I0U9y4 pic twitter com wFeAte3lff|19|18
8:02 AM - 18 Nov 2015|honestly best COME AT ME BRO i've ever fucking seen pic twitter com 0dXZK81rhD|1.7K|2.1K
9:40 AM - 17 Nov 2015|What upsets Intelligence officials isn terrorists know encryption pervasive encryption makes jobs harder|15|19
12:49 PM - 16 Nov 2015|Maybe refugees corporations guns recently fertilized eggs GOP would worry safety well-being|83|86
9:24 AM - 16 Nov 2015|Never doubt small group thoughtless committed Republicans incite fear foreigners Indeed they've got|130|233
2:01 PM - 14 Nov 2015|Remember pay news we'll live thinkpiece hell|47|109
3:45 PM - 14 Nov 2015|I kill Myself fine thanks|11K|13K
8:21 AM - 14 Nov 2015|Hating Muslims happened Paris like hating Christians gay-hating Westboro Baptist Church|32K|38K
5:19 PM - 13 Nov 2015|A black white world ISIS's strategic objective perfect kind world absolutely thrive|1.7K|1.2K
1:26 AM - 14 Nov 2015|Over 200 000 people died Syria past 4 5 years That's Paris attack EVERY SINGLE DAY That's refugees fleeing|21K|15K
7:33 PM - 14 Nov 2015|@MegaTogekiss I can't hate I gonna hate anybody else|2|3
