5:46 PM - 11 Dec 2015|December 11th 2015 pic twitter com TyBPe9gNIn|3.3K|3.6K
2:51 PM - 11 Dec 2015|finals pic twitter com libVHEfPeU|1|2
7:05 AM - 1 Dec 2015|Life Browns fan one short clip pic twitter com ILjuz7U3lT|5.2K|5.8K
1:44 PM - 8 Dec 2015|Me trying balance responsibilties https vine co v iaa1BOenITv|564|723
12:13 PM - 7 Dec 2015|SAINT WEST pic twitter com xZGpY7z8KW|110K|150K
12:42 PM - 7 Dec 2015|Meet Saint West Kim Kardashian West Kanye West's baby son http ti 1QrJTFS|314|217
10:25 AM - 6 Dec 2015|Odell Odell things pic twitter com grhYLxfpdF|2K|1.8K
9:15 PM - 5 Dec 2015|Cono Richter break school records lead @H2ounds final day @H2ounds Invite http loyo la 1NywfzY #GoHounds|2|6
8:51 PM - 3 Dec 2015|Unbelievable #GoPackGo pic twitter com 6vqUm45isA|8.5K|9.2K
1:00 PM - 2 Dec 2015|MUST RT EVERY DECEMBER pic twitter com JF1yY8Oake|286|157
12:25 PM - 2 Dec 2015|swear wasn annoying year ago|136|401
10:45 PM - 29 Nov 2015|That's pain feel That's life The confusion fear That's remind something worth fighting|934|1.8K
6:50 PM - 20 Nov 2015|This melts heart pic twitter com JweFxDcTTx|46K|65K
7:56 AM - 25 Nov 2015|someone calls bitch pic twitter com yKSo4jYeis|399|966
8:00 AM - 25 Nov 2015|Happy birthday pretty clutch guy Bucky Dent https vine co v eQ0DBMEl2x3|304|578
2:50 PM - 24 Nov 2015|The brilliance #Mockingjay movies almost ruined http ow ly V2ytw pic twitter com ufPsjBv1ZJ|92|219
10:58 AM - 24 Nov 2015|This extremely ironic time President pardoning Turkey|3.1K|4.9K
6:37 AM - 24 Nov 2015|u know like people dogs|1.5K|1.6K
7:26 PM - 23 Nov 2015|Just watched Kardashian episode back back says productive I've tonight|1|9
8:00 AM - 23 Nov 2015|On date One year ago @OBJ_3 nearly broke internet And catch http snpy tv 1I661Es|3.1K|3.1K
8:56 AM - 22 Nov 2015|ur trying best nothing going right pic twitter com blI21zXQa2|791|1.5K
8:24 AM - 21 Nov 2015|Ronald pic twitter com 9CFd779rBV|202|364
1:44 PM - 19 Nov 2015|It's kinda hot someone reply sarcasm sarcasm instead getting offended|401|1.2K
1:18 PM - 18 Nov 2015|Am I hero I can't really say yes|878|1.4K
8:56 AM - 18 Nov 2015|got 99 problems probably 94 come lack motivation anything|555|824
4:20 PM - 16 Nov 2015|The new #Bachelor perfect 10 http peoplem ag 6pCcWoe pic twitter com t9qOdldyZo|636|1.3K
5:55 AM - 16 Nov 2015|Watch John Oliver say we're thinking Paris attackers http ti 1STwiGZ|172|236
